_id,dataCollectionDate,beachName,windSpeed,windDirection
16631,2024-04-26,Marie Curtis Park East Beach,,None
16632,2024-04-26,Sunnyside Beach,,None
16633,2024-04-26,Hanlan's Point Beach,,None
16634,2024-04-26,Gibraltar Point Beach,,None
16635,2024-04-26,Centre Island Beach,,None
16636,2024-04-26,Ward's Island Beach,,None
16637,2024-04-26,Cherry Beach,,None
16638,2024-04-26,Woodbine Beaches,,None
16639,2024-04-26,Kew Balmy Beach,,None
16640,2024-04-26,Bluffer's Beach Park,,None
11908,2024-05-15,Marie Curtis Park East Beach,,None
11909,2024-05-15,Sunnyside Beach,,None
11910,2024-05-15,Hanlan's Point Beach,,None
11911,2024-05-15,Gibraltar Point Beach,,None
11912,2024-05-15,Centre Island Beach,,None
11913,2024-05-15,Ward's Island Beach,,None
11914,2024-05-15,Cherry Beach,,None
11915,2024-05-15,Woodbine Beaches,,None
11916,2024-05-15,Kew Balmy Beach,,None
11917,2024-05-15,Bluffer's Beach Park,,None
12888,2024-05-21,Marie Curtis Park East Beach,9,SE
12889,2024-05-21,Sunnyside Beach,9,SE
12890,2024-05-21,Hanlan's Point Beach,9,SE
12891,2024-05-21,Gibraltar Point Beach,9,SE
12892,2024-05-21,Centre Island Beach,9,SE
12893,2024-05-21,Ward's Island Beach,9,SE
12894,2024-05-21,Cherry Beach,9,SE
12895,2024-05-21,Woodbine Beaches,9,SE
12896,2024-05-21,Kew Balmy Beach,9,SE
12897,2024-05-21,Bluffer's Beach Park,9,SE
16401,2024-05-22,Marie Curtis Park East Beach,9,SE
16402,2024-05-22,Sunnyside Beach,9,SE
16403,2024-05-22,Hanlan's Point Beach,9,SE
16404,2024-05-22,Gibraltar Point Beach,9,SE
16405,2024-05-22,Centre Island Beach,9,SE
16406,2024-05-22,Ward's Island Beach,9,SE
16407,2024-05-22,Cherry Beach,9,SE
16408,2024-05-22,Woodbine Beaches,9,SE
16409,2024-05-22,Kew Balmy Beach,9,SE
16410,2024-05-22,Bluffer's Beach Park,9,SE
12158,2024-05-23,Marie Curtis Park East Beach,15,W
12159,2024-05-23,Sunnyside Beach,15,W
12160,2024-05-23,Hanlan's Point Beach,15,W
12161,2024-05-23,Gibraltar Point Beach,15,W
12162,2024-05-23,Centre Island Beach,15,W
12163,2024-05-23,Ward's Island Beach,15,W
12164,2024-05-23,Cherry Beach,15,W
12165,2024-05-23,Woodbine Beaches,15,W
12166,2024-05-23,Kew Balmy Beach,15,W
12167,2024-05-23,Bluffer's Beach Park,15,W
15371,2024-05-24,Marie Curtis Park East Beach,18,NW
15372,2024-05-24,Sunnyside Beach,18,NW
15373,2024-05-24,Hanlan's Point Beach,18,NW
15374,2024-05-24,Gibraltar Point Beach,18,NW
15375,2024-05-24,Centre Island Beach,18,NW
15376,2024-05-24,Ward's Island Beach,18,NW
15377,2024-05-24,Cherry Beach,18,NW
15378,2024-05-24,Woodbine Beaches,18,NW
15379,2024-05-24,Kew Balmy Beach,18,NW
15380,2024-05-24,Bluffer's Beach Park,18,NW
13939,2024-05-25,Marie Curtis Park East Beach,32,NE
13940,2024-05-25,Sunnyside Beach,32,NE
13941,2024-05-25,Hanlan's Point Beach,32,NE
13942,2024-05-25,Gibraltar Point Beach,32,NE
13943,2024-05-25,Centre Island Beach,32,NE
13944,2024-05-25,Ward's Island Beach,32,NE
13945,2024-05-25,Cherry Beach,32,NE
13946,2024-05-25,Woodbine Beaches,32,NE
13947,2024-05-25,Kew Balmy Beach,32,NE
13948,2024-05-25,Bluffer's Beach Park,32,NE
12988,2024-05-26,Marie Curtis Park East Beach,11,N
12989,2024-05-26,Sunnyside Beach,11,N
12990,2024-05-26,Hanlan's Point Beach,11,N
12991,2024-05-26,Gibraltar Point Beach,11,N
12992,2024-05-26,Centre Island Beach,11,N
12993,2024-05-26,Ward's Island Beach,11,N
12994,2024-05-26,Cherry Beach,11,N
12995,2024-05-26,Woodbine Beaches,11,N
12996,2024-05-26,Kew Balmy Beach,11,N
12997,2024-05-26,Bluffer's Beach Park,11,N
15761,2024-05-27,Marie Curtis Park East Beach,4,SE
15762,2024-05-27,Sunnyside Beach,4,SE
15763,2024-05-27,Hanlan's Point Beach,4,SE
15764,2024-05-27,Gibraltar Point Beach,4,SE
15765,2024-05-27,Centre Island Beach,4,SE
15766,2024-05-27,Ward's Island Beach,4,SE
15767,2024-05-27,Cherry Beach,4,SE
15768,2024-05-27,Woodbine Beaches,4,SE
15769,2024-05-27,Kew Balmy Beach,4,SE
15770,2024-05-27,Bluffer's Beach Park,4,SE
16601,2024-05-28,Marie Curtis Park East Beach,30,NW
16602,2024-05-28,Sunnyside Beach,30,NW
16603,2024-05-28,Hanlan's Point Beach,30,NW
16604,2024-05-28,Gibraltar Point Beach,30,NW
16605,2024-05-28,Centre Island Beach,30,NW
16606,2024-05-28,Ward's Island Beach,30,NW
16607,2024-05-28,Cherry Beach,30,NW
16608,2024-05-28,Woodbine Beaches,30,NW
16609,2024-05-28,Kew Balmy Beach,30,NW
16610,2024-05-28,Bluffer's Beach Park,30,NW
15801,2024-05-29,Marie Curtis Park East Beach,18,NE
15802,2024-05-29,Sunnyside Beach,18,NE
15803,2024-05-29,Hanlan's Point Beach,18,NE
15804,2024-05-29,Gibraltar Point Beach,18,NE
15805,2024-05-29,Centre Island Beach,18,NE
15806,2024-05-29,Ward's Island Beach,18,NE
15807,2024-05-29,Cherry Beach,18,NE
15808,2024-05-29,Woodbine Beaches,18,NE
15809,2024-05-29,Kew Balmy Beach,18,NE
15810,2024-05-29,Bluffer's Beach Park,18,NE
11698,2024-05-30,Marie Curtis Park East Beach,17,NW
11699,2024-05-30,Sunnyside Beach,17,NW
11700,2024-05-30,Hanlan's Point Beach,17,NW
11701,2024-05-30,Gibraltar Point Beach,17,NW
11702,2024-05-30,Centre Island Beach,17,NW
11703,2024-05-30,Ward's Island Beach,17,NW
11704,2024-05-30,Cherry Beach,17,NW
11705,2024-05-30,Woodbine Beaches,17,NW
11706,2024-05-30,Kew Balmy Beach,17,NW
11707,2024-05-30,Bluffer's Beach Park,17,NW
11768,2024-05-31,Marie Curtis Park East Beach,9,W
11769,2024-05-31,Sunnyside Beach,9,W
11770,2024-05-31,Hanlan's Point Beach,9,W
11771,2024-05-31,Gibraltar Point Beach,9,W
11772,2024-05-31,Centre Island Beach,9,W
11773,2024-05-31,Ward's Island Beach,9,W
11774,2024-05-31,Cherry Beach,9,W
11775,2024-05-31,Woodbine Beaches,9,W
11776,2024-05-31,Kew Balmy Beach,9,W
11777,2024-05-31,Bluffer's Beach Park,9,W
14579,2024-06-01,Marie Curtis Park East Beach,4,S
14580,2024-06-01,Sunnyside Beach,4,S
14581,2024-06-01,Hanlan's Point Beach,4,S
14582,2024-06-01,Gibraltar Point Beach,4,S
14583,2024-06-01,Centre Island Beach,4,S
14584,2024-06-01,Ward's Island Beach,4,S
14585,2024-06-01,Cherry Beach,4,S
14586,2024-06-01,Woodbine Beaches,4,S
14587,2024-06-01,Kew Balmy Beach,4,S
14588,2024-06-01,Bluffer's Beach Park,4,S
16801,2024-06-02,Marie Curtis Park East Beach,13,NE
16802,2024-06-02,Sunnyside Beach,13,NE
16803,2024-06-02,Hanlan's Point Beach,13,NE
16804,2024-06-02,Gibraltar Point Beach,13,NE
16805,2024-06-02,Centre Island Beach,13,NE
16806,2024-06-02,Ward's Island Beach,13,NE
16807,2024-06-02,Cherry Beach,13,NE
16808,2024-06-02,Woodbine Beaches,13,NE
16809,2024-06-02,Kew Balmy Beach,13,NE
16810,2024-06-02,Bluffer's Beach Park,13,NE
11478,2024-06-03,Marie Curtis Park East Beach,15,NE
11479,2024-06-03,Sunnyside Beach,15,NE
11480,2024-06-03,Hanlan's Point Beach,15,NE
11481,2024-06-03,Gibraltar Point Beach,15,NE
11482,2024-06-03,Centre Island Beach,15,NE
11483,2024-06-03,Ward's Island Beach,15,NE
11484,2024-06-03,Cherry Beach,15,NE
11485,2024-06-03,Woodbine Beaches,15,NE
11486,2024-06-03,Kew Balmy Beach,15,NE
11487,2024-06-03,Bluffer's Beach Park,15,NE
12038,2024-06-04,Marie Curtis Park East Beach,17,NE
12039,2024-06-04,Sunnyside Beach,17,NE
12040,2024-06-04,Hanlan's Point Beach,17,NE
12041,2024-06-04,Gibraltar Point Beach,17,NE
12042,2024-06-04,Centre Island Beach,17,NE
12043,2024-06-04,Ward's Island Beach,17,NE
12044,2024-06-04,Cherry Beach,17,NE
12045,2024-06-04,Woodbine Beaches,17,NE
12046,2024-06-04,Kew Balmy Beach,17,NE
12047,2024-06-04,Bluffer's Beach Park,17,NE
13182,2024-06-05,Marie Curtis Park East Beach,18,E
13183,2024-06-05,Sunnyside Beach,18,E
13184,2024-06-05,Hanlan's Point Beach,18,E
13185,2024-06-05,Gibraltar Point Beach,18,E
13186,2024-06-05,Centre Island Beach,18,E
13187,2024-06-05,Ward's Island Beach,18,E
13188,2024-06-05,Cherry Beach,18,E
13189,2024-06-05,Woodbine Beaches,18,E
13190,2024-06-05,Kew Balmy Beach,18,E
13191,2024-06-05,Bluffer's Beach Park,18,E
17891,2024-06-06,Marie Curtis Park East Beach,8,SW
17892,2024-06-06,Sunnyside Beach,8,SW
17893,2024-06-06,Hanlan's Point Beach,8,SW
17894,2024-06-06,Gibraltar Point Beach,8,SW
17895,2024-06-06,Centre Island Beach,8,SW
17896,2024-06-06,Ward's Island Beach,8,SW
17897,2024-06-06,Cherry Beach,8,SW
17898,2024-06-06,Woodbine Beaches,8,SW
17899,2024-06-06,Kew Balmy Beach,8,SW
17900,2024-06-06,Bluffer's Beach Park,8,SW
17421,2024-06-07,Marie Curtis Park East Beach,15,W
17422,2024-06-07,Sunnyside Beach,15,W
17423,2024-06-07,Hanlan's Point Beach,15,W
17424,2024-06-07,Gibraltar Point Beach,15,W
17425,2024-06-07,Centre Island Beach,15,W
17426,2024-06-07,Ward's Island Beach,15,W
17427,2024-06-07,Cherry Beach,15,W
17428,2024-06-07,Woodbine Beaches,15,W
17429,2024-06-07,Kew Balmy Beach,15,W
17430,2024-06-07,Bluffer's Beach Park,15,W
12218,2024-06-08,Marie Curtis Park East Beach,18,W
12219,2024-06-08,Sunnyside Beach,18,W
12220,2024-06-08,Hanlan's Point Beach,18,W
12221,2024-06-08,Gibraltar Point Beach,18,W
12222,2024-06-08,Centre Island Beach,18,W
12223,2024-06-08,Ward's Island Beach,18,W
12224,2024-06-08,Cherry Beach,18,W
12225,2024-06-08,Woodbine Beaches,18,W
12226,2024-06-08,Kew Balmy Beach,18,W
12227,2024-06-08,Bluffer's Beach Park,18,W
12228,2024-06-09,Marie Curtis Park East Beach,9,W
12229,2024-06-09,Sunnyside Beach,9,W
12230,2024-06-09,Hanlan's Point Beach,9,W
12231,2024-06-09,Gibraltar Point Beach,9,W
12232,2024-06-09,Centre Island Beach,9,W
12233,2024-06-09,Ward's Island Beach,9,W
12234,2024-06-09,Cherry Beach,9,W
12235,2024-06-09,Woodbine Beaches,9,W
12236,2024-06-09,Kew Balmy Beach,9,W
12237,2024-06-09,Bluffer's Beach Park,9,W
14549,2024-06-10,Marie Curtis Park East Beach,18,NW
14550,2024-06-10,Sunnyside Beach,18,NW
14551,2024-06-10,Hanlan's Point Beach,18,NW
14552,2024-06-10,Gibraltar Point Beach,18,NW
14553,2024-06-10,Centre Island Beach,18,NW
14554,2024-06-10,Ward's Island Beach,18,NW
14555,2024-06-10,Cherry Beach,18,NW
14556,2024-06-10,Woodbine Beaches,18,NW
14557,2024-06-10,Kew Balmy Beach,18,NW
14558,2024-06-10,Bluffer's Beach Park,18,NW
16321,2024-06-11,Marie Curtis Park East Beach,13,N
16322,2024-06-11,Sunnyside Beach,13,N
16323,2024-06-11,Hanlan's Point Beach,13,N
16324,2024-06-11,Gibraltar Point Beach,13,N
16325,2024-06-11,Centre Island Beach,13,N
16326,2024-06-11,Ward's Island Beach,13,N
16327,2024-06-11,Cherry Beach,13,N
16328,2024-06-11,Woodbine Beaches,13,N
16329,2024-06-11,Kew Balmy Beach,13,N
16330,2024-06-11,Bluffer's Beach Park,13,N
16831,2024-06-12,Marie Curtis Park East Beach,11,E
16832,2024-06-12,Sunnyside Beach,11,E
16833,2024-06-12,Hanlan's Point Beach,11,E
16834,2024-06-12,Gibraltar Point Beach,11,E
16835,2024-06-12,Centre Island Beach,11,E
16836,2024-06-12,Ward's Island Beach,11,E
16837,2024-06-12,Cherry Beach,11,E
16838,2024-06-12,Woodbine Beaches,11,E
16839,2024-06-12,Kew Balmy Beach,11,E
16840,2024-06-12,Bluffer's Beach Park,11,E
12848,2024-06-13,Marie Curtis Park East Beach,4,E
12849,2024-06-13,Sunnyside Beach,4,E
12850,2024-06-13,Hanlan's Point Beach,4,E
12851,2024-06-13,Gibraltar Point Beach,4,E
12852,2024-06-13,Centre Island Beach,4,E
12853,2024-06-13,Ward's Island Beach,4,E
12854,2024-06-13,Cherry Beach,4,E
12855,2024-06-13,Woodbine Beaches,4,E
12856,2024-06-13,Kew Balmy Beach,4,E
12857,2024-06-13,Bluffer's Beach Park,4,E
17251,2024-06-14,Marie Curtis Park East Beach,13,SW
17252,2024-06-14,Sunnyside Beach,13,SW
17253,2024-06-14,Hanlan's Point Beach,13,SW
17254,2024-06-14,Gibraltar Point Beach,13,SW
17255,2024-06-14,Centre Island Beach,13,SW
17256,2024-06-14,Ward's Island Beach,13,SW
17257,2024-06-14,Cherry Beach,13,SW
17258,2024-06-14,Woodbine Beaches,13,SW
17259,2024-06-14,Kew Balmy Beach,13,SW
17260,2024-06-14,Bluffer's Beach Park,13,SW
11778,2024-06-15,Marie Curtis Park East Beach,11,N
11779,2024-06-15,Sunnyside Beach,11,N
11780,2024-06-15,Hanlan's Point Beach,11,N
11781,2024-06-15,Gibraltar Point Beach,11,N
11782,2024-06-15,Centre Island Beach,11,N
11783,2024-06-15,Ward's Island Beach,11,N
11784,2024-06-15,Cherry Beach,11,N
11785,2024-06-15,Woodbine Beaches,11,N
11786,2024-06-15,Kew Balmy Beach,11,N
11787,2024-06-15,Bluffer's Beach Park,11,N
11788,2024-06-16,Marie Curtis Park East Beach,17,NE
11789,2024-06-16,Sunnyside Beach,17,NE
11790,2024-06-16,Hanlan's Point Beach,17,NE
11791,2024-06-16,Gibraltar Point Beach,17,NE
11792,2024-06-16,Centre Island Beach,17,NE
11793,2024-06-16,Ward's Island Beach,17,NE
11794,2024-06-16,Cherry Beach,4,SE
11795,2024-06-16,Woodbine Beaches,4,SE
11796,2024-06-16,Kew Balmy Beach,4,SE
11797,2024-06-16,Bluffer's Beach Park,4,SE
11798,2024-06-17,Marie Curtis Park East Beach,15,NE
11799,2024-06-17,Sunnyside Beach,15,NE
11800,2024-06-17,Hanlan's Point Beach,15,NE
11801,2024-06-17,Gibraltar Point Beach,15,NE
11802,2024-06-17,Centre Island Beach,15,NE
11803,2024-06-17,Ward's Island Beach,15,NE
11804,2024-06-17,Cherry Beach,15,NE
11805,2024-06-17,Woodbine Beaches,15,NE
11806,2024-06-17,Kew Balmy Beach,15,NE
11807,2024-06-17,Bluffer's Beach Park,15,NE
17591,2024-06-18,Marie Curtis Park East Beach,21,S
17592,2024-06-18,Sunnyside Beach,21,S
17593,2024-06-18,Hanlan's Point Beach,21,S
17594,2024-06-18,Gibraltar Point Beach,21,S
17595,2024-06-18,Centre Island Beach,21,S
17596,2024-06-18,Ward's Island Beach,21,S
17597,2024-06-18,Cherry Beach,21,S
17598,2024-06-18,Woodbine Beaches,21,S
17599,2024-06-18,Kew Balmy Beach,21,S
17600,2024-06-18,Bluffer's Beach Park,21,S
16251,2024-06-19,Marie Curtis Park East Beach,4,S
16252,2024-06-19,Sunnyside Beach,4,S
16253,2024-06-19,Hanlan's Point Beach,4,S
16254,2024-06-19,Gibraltar Point Beach,4,S
16255,2024-06-19,Centre Island Beach,4,S
16256,2024-06-19,Ward's Island Beach,4,S
16257,2024-06-19,Cherry Beach,4,S
16258,2024-06-19,Woodbine Beaches,4,S
16259,2024-06-19,Kew Balmy Beach,4,S
16260,2024-06-19,Bluffer's Beach Park,4,S
15641,2024-06-20,Marie Curtis Park East Beach,11,W
15642,2024-06-20,Sunnyside Beach,11,W
15643,2024-06-20,Hanlan's Point Beach,11,W
15644,2024-06-20,Gibraltar Point Beach,11,W
15645,2024-06-20,Centre Island Beach,11,W
15646,2024-06-20,Ward's Island Beach,11,W
15647,2024-06-20,Cherry Beach,11,W
15648,2024-06-20,Woodbine Beaches,11,W
15649,2024-06-20,Kew Balmy Beach,11,W
15650,2024-06-20,Bluffer's Beach Park,11,W
16821,2024-06-21,Marie Curtis Park East Beach,17,E
16822,2024-06-21,Sunnyside Beach,17,E
16823,2024-06-21,Hanlan's Point Beach,17,E
16824,2024-06-21,Gibraltar Point Beach,17,E
16825,2024-06-21,Centre Island Beach,17,E
16826,2024-06-21,Ward's Island Beach,17,E
16827,2024-06-21,Cherry Beach,17,E
16828,2024-06-21,Woodbine Beaches,17,E
16829,2024-06-21,Kew Balmy Beach,17,E
16830,2024-06-21,Bluffer's Beach Park,17,E
12468,2024-06-22,Marie Curtis Park East Beach,5,SE
12469,2024-06-22,Sunnyside Beach,5,SE
12470,2024-06-22,Hanlan's Point Beach,5,SE
12471,2024-06-22,Gibraltar Point Beach,5,SE
12472,2024-06-22,Centre Island Beach,5,SE
12473,2024-06-22,Ward's Island Beach,5,SE
12474,2024-06-22,Cherry Beach,5,SE
12475,2024-06-22,Woodbine Beaches,5,SE
12476,2024-06-22,Kew Balmy Beach,5,SE
12477,2024-06-22,Bluffer's Beach Park,5,SE
13469,2024-06-23,Marie Curtis Park East Beach,5,E
13470,2024-06-23,Sunnyside Beach,5,E
13471,2024-06-23,Hanlan's Point Beach,5,E
13472,2024-06-23,Gibraltar Point Beach,5,E
13473,2024-06-23,Centre Island Beach,5,E
13474,2024-06-23,Ward's Island Beach,5,E
13475,2024-06-23,Cherry Beach,5,E
13476,2024-06-23,Woodbine Beaches,5,E
13477,2024-06-23,Kew Balmy Beach,5,E
13478,2024-06-23,Bluffer's Beach Park,5,E
13479,2024-06-24,Marie Curtis Park East Beach,11,NW
13480,2024-06-24,Sunnyside Beach,11,NW
13481,2024-06-24,Hanlan's Point Beach,11,NW
13482,2024-06-24,Gibraltar Point Beach,11,NW
13483,2024-06-24,Centre Island Beach,11,NW
13484,2024-06-24,Ward's Island Beach,11,NW
13485,2024-06-24,Cherry Beach,11,NW
13486,2024-06-24,Woodbine Beaches,11,NW
13487,2024-06-24,Kew Balmy Beach,11,NW
13488,2024-06-24,Bluffer's Beach Park,11,NW
15811,2024-06-25,Marie Curtis Park East Beach,4,SW
15812,2024-06-25,Sunnyside Beach,4,SW
15813,2024-06-25,Hanlan's Point Beach,4,SW
15814,2024-06-25,Gibraltar Point Beach,4,SW
15815,2024-06-25,Centre Island Beach,4,SW
