_id,dataCollectionDate,beachName,windSpeed,windDirection
15816,2024-06-25,Ward's Island Beach,4,SW
15817,2024-06-25,Cherry Beach,4,SW
15818,2024-06-25,Woodbine Beaches,4,SW
15819,2024-06-25,Kew Balmy Beach,4,SW
15820,2024-06-25,Bluffer's Beach Park,4,SW
12248,2024-06-26,Marie Curtis Park East Beach,8,SW
12249,2024-06-26,Sunnyside Beach,8,SW
12250,2024-06-26,Hanlan's Point Beach,8,SW
12251,2024-06-26,Gibraltar Point Beach,8,SW
12252,2024-06-26,Centre Island Beach,8,SW
12253,2024-06-26,Ward's Island Beach,8,SW
12254,2024-06-26,Cherry Beach,8,SW
12255,2024-06-26,Woodbine Beaches,8,SW
12256,2024-06-26,Kew Balmy Beach,8,SW
12257,2024-06-26,Bluffer's Beach Park,8,SW
13429,2024-06-27,Marie Curtis Park East Beach,11,NW
13430,2024-06-27,Sunnyside Beach,11,NW
13431,2024-06-27,Hanlan's Point Beach,11,NW
13432,2024-06-27,Gibraltar Point Beach,11,NW
13433,2024-06-27,Centre Island Beach,11,NW
13434,2024-06-27,Ward's Island Beach,11,NW
13435,2024-06-27,Cherry Beach,11,NW
13436,2024-06-27,Woodbine Beaches,11,NW
13437,2024-06-27,Kew Balmy Beach,11,NW
13438,2024-06-27,Bluffer's Beach Park,11,NW
14798,2024-06-28,Marie Curtis Park East Beach,15,E
14799,2024-06-28,Sunnyside Beach,15,E
14800,2024-06-28,Hanlan's Point Beach,15,E
14801,2024-06-28,Gibraltar Point Beach,15,E
14802,2024-06-28,Centre Island Beach,15,E
14803,2024-06-28,Ward's Island Beach,15,E
14804,2024-06-28,Cherry Beach,15,E
14805,2024-06-28,Woodbine Beaches,15,E
14806,2024-06-28,Kew Balmy Beach,15,E
14807,2024-06-28,Bluffer's Beach Park,15,E
16121,2024-06-29,Marie Curtis Park East Beach,21,E
16122,2024-06-29,Sunnyside Beach,21,E
16123,2024-06-29,Hanlan's Point Beach,21,E
16124,2024-06-29,Gibraltar Point Beach,21,E
16125,2024-06-29,Centre Island Beach,21,E
16126,2024-06-29,Ward's Island Beach,21,E
16127,2024-06-29,Cherry Beach,21,E
16128,2024-06-29,Woodbine Beaches,21,E
16129,2024-06-29,Kew Balmy Beach,21,E
16130,2024-06-29,Bluffer's Beach Park,21,E
16131,2024-06-30,Marie Curtis Park East Beach,24,NW
16132,2024-06-30,Sunnyside Beach,24,NW
16133,2024-06-30,Hanlan's Point Beach,24,NW
16134,2024-06-30,Gibraltar Point Beach,24,NW
16135,2024-06-30,Centre Island Beach,24,NW
16136,2024-06-30,Ward's Island Beach,24,NW
16137,2024-06-30,Cherry Beach,24,NW
16138,2024-06-30,Woodbine Beaches,24,NW
16139,2024-06-30,Kew Balmy Beach,24,NW
16140,2024-06-30,Bluffer's Beach Park,24,NW
16141,2024-07-01,Marie Curtis Park East Beach,15,NW
16142,2024-07-01,Sunnyside Beach,15,NW
16143,2024-07-01,Hanlan's Point Beach,15,NW
16144,2024-07-01,Gibraltar Point Beach,15,NW
16145,2024-07-01,Centre Island Beach,15,NW
16146,2024-07-01,Ward's Island Beach,15,NW
16147,2024-07-01,Cherry Beach,15,NW
16148,2024-07-01,Woodbine Beaches,15,NW
16149,2024-07-01,Kew Balmy Beach,15,NW
16150,2024-07-01,Bluffer's Beach Park,15,NW
16151,2024-07-02,Marie Curtis Park East Beach,4,NW
16152,2024-07-02,Sunnyside Beach,4,NW
16153,2024-07-02,Hanlan's Point Beach,4,NW
16154,2024-07-02,Gibraltar Point Beach,4,NW
16155,2024-07-02,Centre Island Beach,4,NW
16156,2024-07-02,Ward's Island Beach,4,NW
16157,2024-07-02,Cherry Beach,4,NW
16158,2024-07-02,Woodbine Beaches,4,NW
16159,2024-07-02,Kew Balmy Beach,4,NW
16160,2024-07-02,Bluffer's Beach Park,4,NW
16331,2024-07-03,Marie Curtis Park East Beach,9,E
16332,2024-07-03,Sunnyside Beach,9,E
16333,2024-07-03,Hanlan's Point Beach,9,E
16334,2024-07-03,Gibraltar Point Beach,9,E
16335,2024-07-03,Centre Island Beach,9,E
16336,2024-07-03,Ward's Island Beach,9,E
16337,2024-07-03,Cherry Beach,9,E
16338,2024-07-03,Woodbine Beaches,9,E
16339,2024-07-03,Kew Balmy Beach,9,E
16340,2024-07-03,Bluffer's Beach Park,9,E
15461,2024-07-04,Marie Curtis Park East Beach,9,W
15462,2024-07-04,Sunnyside Beach,9,W
15463,2024-07-04,Hanlan's Point Beach,9,W
15464,2024-07-04,Gibraltar Point Beach,9,W
15465,2024-07-04,Centre Island Beach,9,W
15466,2024-07-04,Ward's Island Beach,9,W
15467,2024-07-04,Cherry Beach,9,W
15468,2024-07-04,Woodbine Beaches,9,W
15469,2024-07-04,Kew Balmy Beach,9,W
15470,2024-07-04,Bluffer's Beach Park,9,W
12588,2024-07-05,Marie Curtis Park East Beach,4,SW
12589,2024-07-05,Sunnyside Beach,4,SW
12590,2024-07-05,Hanlan's Point Beach,4,SW
12591,2024-07-05,Gibraltar Point Beach,4,SW
12592,2024-07-05,Centre Island Beach,4,SW
12593,2024-07-05,Ward's Island Beach,4,SW
12594,2024-07-05,Cherry Beach,4,SW
12595,2024-07-05,Woodbine Beaches,4,SW
12596,2024-07-05,Kew Balmy Beach,4,SW
12597,2024-07-05,Bluffer's Beach Park,4,SW
12048,2024-07-06,Marie Curtis Park East Beach,8,SW
12049,2024-07-06,Sunnyside Beach,8,SW
12050,2024-07-06,Hanlan's Point Beach,8,SW
12051,2024-07-06,Gibraltar Point Beach,8,SW
12052,2024-07-06,Centre Island Beach,8,SW
12053,2024-07-06,Ward's Island Beach,8,SW
12054,2024-07-06,Cherry Beach,8,SW
12055,2024-07-06,Woodbine Beaches,8,SW
12056,2024-07-06,Kew Balmy Beach,8,SW
12057,2024-07-06,Bluffer's Beach Park,8,SW
12058,2024-07-07,Marie Curtis Park East Beach,9,NW
12059,2024-07-07,Sunnyside Beach,9,NW
12060,2024-07-07,Hanlan's Point Beach,9,NW
12061,2024-07-07,Gibraltar Point Beach,9,NW
12062,2024-07-07,Centre Island Beach,9,NW
12063,2024-07-07,Ward's Island Beach,9,NW
12064,2024-07-07,Cherry Beach,9,NW
12065,2024-07-07,Woodbine Beaches,9,NW
12066,2024-07-07,Kew Balmy Beach,9,NW
12067,2024-07-07,Bluffer's Beach Park,9,NW
12068,2024-07-08,Marie Curtis Park East Beach,9,W
12069,2024-07-08,Sunnyside Beach,9,W
12070,2024-07-08,Hanlan's Point Beach,9,W
12071,2024-07-08,Gibraltar Point Beach,9,W
12072,2024-07-08,Centre Island Beach,9,W
12073,2024-07-08,Ward's Island Beach,9,W
12074,2024-07-08,Cherry Beach,7,W
12075,2024-07-08,Woodbine Beaches,7,W
12076,2024-07-08,Kew Balmy Beach,7,W
12077,2024-07-08,Bluffer's Beach Park,7,W
14019,2024-07-09,Marie Curtis Park East Beach,13,NW
14020,2024-07-09,Sunnyside Beach,13,NW
14021,2024-07-09,Hanlan's Point Beach,13,NW
14022,2024-07-09,Gibraltar Point Beach,13,NW
14023,2024-07-09,Centre Island Beach,13,NW
14024,2024-07-09,Ward's Island Beach,13,NW
14025,2024-07-09,Cherry Beach,13,NW
14026,2024-07-09,Woodbine Beaches,13,NW
14027,2024-07-09,Kew Balmy Beach,13,NW
14028,2024-07-09,Bluffer's Beach Park,13,NW
13739,2024-07-10,Marie Curtis Park East Beach,18,N
13740,2024-07-10,Sunnyside Beach,18,N
13741,2024-07-10,Hanlan's Point Beach,18,N
13742,2024-07-10,Gibraltar Point Beach,18,N
13743,2024-07-10,Centre Island Beach,18,N
13744,2024-07-10,Ward's Island Beach,18,N
13745,2024-07-10,Cherry Beach,18,N
13746,2024-07-10,Woodbine Beaches,18,N
13747,2024-07-10,Kew Balmy Beach,18,N
13748,2024-07-10,Bluffer's Beach Park,18,N
15771,2024-07-11,Marie Curtis Park East Beach,13,N
15772,2024-07-11,Sunnyside Beach,13,N
15773,2024-07-11,Hanlan's Point Beach,13,N
15774,2024-07-11,Gibraltar Point Beach,13,N
15775,2024-07-11,Centre Island Beach,13,N
15776,2024-07-11,Ward's Island Beach,13,N
15777,2024-07-11,Cherry Beach,13,N
15778,2024-07-11,Woodbine Beaches,13,N
15779,2024-07-11,Kew Balmy Beach,13,N
15780,2024-07-11,Bluffer's Beach Park,13,N
11918,2024-07-12,Marie Curtis Park East Beach,8,NW
11919,2024-07-12,Sunnyside Beach,8,NW
11920,2024-07-12,Hanlan's Point Beach,8,NW
11921,2024-07-12,Gibraltar Point Beach,8,NW
11922,2024-07-12,Centre Island Beach,8,NW
11923,2024-07-12,Ward's Island Beach,8,NW
11924,2024-07-12,Cherry Beach,8,NW
11925,2024-07-12,Woodbine Beaches,8,NW
11926,2024-07-12,Kew Balmy Beach,8,NW
11927,2024-07-12,Bluffer's Beach Park,8,NW
14409,2024-07-13,Marie Curtis Park East Beach,9,W
14410,2024-07-13,Sunnyside Beach,9,W
14411,2024-07-13,Hanlan's Point Beach,9,W
14412,2024-07-13,Gibraltar Point Beach,9,W
14413,2024-07-13,Centre Island Beach,9,W
14414,2024-07-13,Ward's Island Beach,9,W
14415,2024-07-13,Cherry Beach,9,W
14416,2024-07-13,Woodbine Beaches,9,W
14417,2024-07-13,Kew Balmy Beach,9,W
14418,2024-07-13,Bluffer's Beach Park,9,W
14419,2024-07-14,Marie Curtis Park East Beach,4,S
14420,2024-07-14,Sunnyside Beach,4,S
14421,2024-07-14,Hanlan's Point Beach,4,S
14422,2024-07-14,Gibraltar Point Beach,4,S
14423,2024-07-14,Centre Island Beach,4,S
14424,2024-07-14,Ward's Island Beach,4,S
14425,2024-07-14,Cherry Beach,4,N
14426,2024-07-14,Woodbine Beaches,4,N
14427,2024-07-14,Kew Balmy Beach,4,N
14428,2024-07-14,Bluffer's Beach Park,4,N
13599,2024-07-15,Marie Curtis Park East Beach,18,SW
13600,2024-07-15,Sunnyside Beach,18,SW
13601,2024-07-15,Hanlan's Point Beach,18,SW
13602,2024-07-15,Gibraltar Point Beach,18,SW
13603,2024-07-15,Centre Island Beach,18,SW
13604,2024-07-15,Ward's Island Beach,18,SW
13605,2024-07-15,Cherry Beach,18,SW
13606,2024-07-15,Woodbine Beaches,18,SW
13607,2024-07-15,Kew Balmy Beach,18,SW
13608,2024-07-15,Bluffer's Beach Park,18,SW
16091,2024-07-16,Marie Curtis Park East Beach,8,E
16092,2024-07-16,Sunnyside Beach,8,E
16093,2024-07-16,Hanlan's Point Beach,8,E
16094,2024-07-16,Gibraltar Point Beach,8,E
16095,2024-07-16,Centre Island Beach,8,E
16096,2024-07-16,Ward's Island Beach,8,E
16097,2024-07-16,Cherry Beach,8,E
16098,2024-07-16,Woodbine Beaches,8,E
16099,2024-07-16,Kew Balmy Beach,8,E
16100,2024-07-16,Bluffer's Beach Park,8,E
13273,2024-07-17,Marie Curtis Park East Beach,11,NW
13274,2024-07-17,Sunnyside Beach,11,NW
13275,2024-07-17,Hanlan's Point Beach,11,NW
13276,2024-07-17,Gibraltar Point Beach,11,NW
13277,2024-07-17,Centre Island Beach,11,NW
13278,2024-07-17,Ward's Island Beach,11,NW
13279,2024-07-17,Cherry Beach,11,NW
13280,2024-07-17,Woodbine Beaches,11,NW
13281,2024-07-17,Kew Balmy Beach,11,NW
13282,2024-07-17,Bluffer's Beach Park,11,NW
13052,2024-07-18,Marie Curtis Park East Beach,26,NW
13053,2024-07-18,Sunnyside Beach,26,NW
13054,2024-07-18,Hanlan's Point Beach,26,NW
13055,2024-07-18,Gibraltar Point Beach,26,NW
13056,2024-07-18,Centre Island Beach,26,NW
13057,2024-07-18,Ward's Island Beach,26,NW
13058,2024-07-18,Cherry Beach,26,NW
13059,2024-07-18,Woodbine Beaches,26,NW
13060,2024-07-18,Kew Balmy Beach,26,NW
13061,2024-07-18,Bluffer's Beach Park,26,NW
16981,2024-07-19,Marie Curtis Park East Beach,4,NW
16982,2024-07-19,Sunnyside Beach,4,NW
16983,2024-07-19,Hanlan's Point Beach,4,NW
16984,2024-07-19,Gibraltar Point Beach,4,NW
16985,2024-07-19,Centre Island Beach,4,NW
16986,2024-07-19,Ward's Island Beach,4,NW
16987,2024-07-19,Cherry Beach,4,NW
16988,2024-07-19,Woodbine Beaches,4,NW
16989,2024-07-19,Kew Balmy Beach,4,NW
16990,2024-07-19,Bluffer's Beach Park,4,NW
13062,2024-07-20,Marie Curtis Park East Beach,8,SW
13063,2024-07-20,Sunnyside Beach,8,SW
13064,2024-07-20,Hanlan's Point Beach,8,SW
13065,2024-07-20,Gibraltar Point Beach,8,SW
13066,2024-07-20,Centre Island Beach,8,SW
13067,2024-07-20,Ward's Island Beach,8,SW
13068,2024-07-20,Cherry Beach,8,SW
13069,2024-07-20,Woodbine Beaches,8,SW
13070,2024-07-20,Kew Balmy Beach,8,SW
13071,2024-07-20,Bluffer's Beach Park,8,SW
13072,2024-07-21,Marie Curtis Park East Beach,9,SW
13073,2024-07-21,Sunnyside Beach,9,SW
13074,2024-07-21,Hanlan's Point Beach,9,SW
13075,2024-07-21,Gibraltar Point Beach,9,SW
13076,2024-07-21,Centre Island Beach,9,SW
13077,2024-07-21,Ward's Island Beach,9,SW
13078,2024-07-21,Cherry Beach,9,SW
13079,2024-07-21,Woodbine Beaches,9,SW
13080,2024-07-21,Kew Balmy Beach,9,SW
13081,2024-07-21,Bluffer's Beach Park,9,SW
13082,2024-07-22,Marie Curtis Park East Beach,9,W
13083,2024-07-22,Sunnyside Beach,9,W
13084,2024-07-22,Hanlan's Point Beach,9,W
13085,2024-07-22,Gibraltar Point Beach,9,W
13086,2024-07-22,Centre Island Beach,9,W
13087,2024-07-22,Ward's Island Beach,9,W
13088,2024-07-22,Cherry Beach,9,W
13089,2024-07-22,Woodbine Beaches,9,W
13090,2024-07-22,Kew Balmy Beach,9,W
13091,2024-07-22,Bluffer's Beach Park,9,W
15381,2024-07-23,Marie Curtis Park East Beach,9,W
15382,2024-07-23,Sunnyside Beach,9,W
15383,2024-07-23,Hanlan's Point Beach,9,W
15384,2024-07-23,Gibraltar Point Beach,9,W
15385,2024-07-23,Centre Island Beach,9,W
15386,2024-07-23,Ward's Island Beach,9,W
15387,2024-07-23,Cherry Beach,9,W
15388,2024-07-23,Woodbine Beaches,9,W
15389,2024-07-23,Kew Balmy Beach,9,W
15390,2024-07-23,Bluffer's Beach Park,9,W
12078,2024-07-24,Marie Curtis Park East Beach,4,SE
12079,2024-07-24,Sunnyside Beach,4,SE
12080,2024-07-24,Hanlan's Point Beach,4,SE
12081,2024-07-24,Gibraltar Point Beach,4,SE
12082,2024-07-24,Centre Island Beach,4,SE
12083,2024-07-24,Ward's Island Beach,4,SE
12084,2024-07-24,Cherry Beach,4,SE
12085,2024-07-24,Woodbine Beaches,4,SE
12086,2024-07-24,Kew Balmy Beach,4,SE
12087,2024-07-24,Bluffer's Beach Park,4,SE
14961,2024-07-25,Marie Curtis Park East Beach,13,NW
14962,2024-07-25,Sunnyside Beach,13,NW
14963,2024-07-25,Hanlan's Point Beach,13,NW
14964,2024-07-25,Gibraltar Point Beach,13,NW
14965,2024-07-25,Centre Island Beach,13,NW
14966,2024-07-25,Ward's Island Beach,13,NW
14967,2024-07-25,Cherry Beach,13,NW
14968,2024-07-25,Woodbine Beaches,13,NW
14969,2024-07-25,Kew Balmy Beach,13,NW
14970,2024-07-25,Bluffer's Beach Park,13,NW
15551,2024-07-26,Marie Curtis Park East Beach,11,W
15552,2024-07-26,Sunnyside Beach,11,W
15553,2024-07-26,Hanlan's Point Beach,11,W
15554,2024-07-26,Gibraltar Point Beach,11,W
15555,2024-07-26,Centre Island Beach,11,W
15556,2024-07-26,Ward's Island Beach,11,W
15557,2024-07-26,Cherry Beach,11,W
15558,2024-07-26,Woodbine Beaches,11,W
15559,2024-07-26,Kew Balmy Beach,11,W
15560,2024-07-26,Bluffer's Beach Park,11,W
17261,2024-07-27,Marie Curtis Park East Beach,8,W
17262,2024-07-27,Sunnyside Beach,8,W
17263,2024-07-27,Hanlan's Point Beach,8,W
17264,2024-07-27,Gibraltar Point Beach,8,W
17265,2024-07-27,Centre Island Beach,8,W
17266,2024-07-27,Ward's Island Beach,8,W
17267,2024-07-27,Cherry Beach,8,W
17268,2024-07-27,Woodbine Beaches,8,W
17269,2024-07-27,Kew Balmy Beach,8,W
17270,2024-07-27,Bluffer's Beach Park,8,W
17271,2024-07-28,Marie Curtis Park East Beach,13,E
17272,2024-07-28,Sunnyside Beach,13,E
17273,2024-07-28,Hanlan's Point Beach,13,E
17274,2024-07-28,Gibraltar Point Beach,13,E
17275,2024-07-28,Centre Island Beach,13,E
17276,2024-07-28,Ward's Island Beach,13,E
17277,2024-07-28,Cherry Beach,13,E
17278,2024-07-28,Woodbine Beaches,13,E
17279,2024-07-28,Kew Balmy Beach,13,E
17280,2024-07-28,Bluffer's Beach Park,13,E
15561,2024-07-29,Marie Curtis Park East Beach,4,SW
15562,2024-07-29,Sunnyside Beach,4,SW
15563,2024-07-29,Hanlan's Point Beach,4,SW
15564,2024-07-29,Gibraltar Point Beach,4,SW
15565,2024-07-29,Centre Island Beach,4,SW
15566,2024-07-29,Ward's Island Beach,4,SW
15567,2024-07-29,Cherry Beach,4,SW
15568,2024-07-29,Woodbine Beaches,4,SW
15569,2024-07-29,Kew Balmy Beach,4,SW
15570,2024-07-29,Bluffer's Beach Park,4,SW
14259,2024-07-30,Marie Curtis Park East Beach,15,NE
14260,2024-07-30,Sunnyside Beach,15,NE
14261,2024-07-30,Hanlan's Point Beach,15,NE
14262,2024-07-30,Gibraltar Point Beach,15,NE
14263,2024-07-30,Centre Island Beach,15,NE
14264,2024-07-30,Ward's Island Beach,15,NE
14265,2024-07-30,Cherry Beach,15,NE
14266,2024-07-30,Woodbine Beaches,15,NE
14267,2024-07-30,Kew Balmy Beach,15,NE
14268,2024-07-30,Bluffer's Beach Park,15,NE
16661,2024-07-31,Marie Curtis Park East Beach,17,NW
16662,2024-07-31,Sunnyside Beach,17,NW
16663,2024-07-31,Hanlan's Point Beach,17,NW
16664,2024-07-31,Gibraltar Point Beach,17,NW
16665,2024-07-31,Centre Island Beach,17,NW
16666,2024-07-31,Ward's Island Beach,17,NW
16667,2024-07-31,Cherry Beach,17,NW
16668,2024-07-31,Woodbine Beaches,17,NW
16669,2024-07-31,Kew Balmy Beach,17,NW
16670,2024-07-31,Bluffer's Beach Park,17,NW
13609,2024-08-01,Marie Curtis Park East Beach,15,NW
13610,2024-08-01,Sunnyside Beach,15,NW
13611,2024-08-01,Hanlan's Point Beach,15,NW
13612,2024-08-01,Gibraltar Point Beach,15,NW
13613,2024-08-01,Centre Island Beach,15,NW
13614,2024-08-01,Ward's Island Beach,15,NW
13615,2024-08-01,Cherry Beach,15,NW
13616,2024-08-01,Woodbine Beaches,15,NW
13617,2024-08-01,Kew Balmy Beach,15,NW
13618,2024-08-01,Bluffer's Beach Park,15,NW
14701,2024-08-02,Marie Curtis Park East Beach,13,NE
14702,2024-08-02,Sunnyside Beach,13,NE
14703,2024-08-02,Hanlan's Point Beach,13,NE
