_id,dataCollectionDate,beachName,airTemp
16631,2024-04-26,Marie Curtis Park East Beach,
16632,2024-04-26,Sunnyside Beach,
16633,2024-04-26,Hanlan's Point Beach,
16634,2024-04-26,Gibraltar Point Beach,
16635,2024-04-26,Centre Island Beach,
16636,2024-04-26,Ward's Island Beach,
16637,2024-04-26,Cherry Beach,
16638,2024-04-26,Woodbine Beaches,
16639,2024-04-26,Kew Balmy Beach,
16640,2024-04-26,Bluffer's Beach Park,
11908,2024-05-15,Marie Curtis Park East Beach,
11909,2024-05-15,Sunnyside Beach,
11910,2024-05-15,Hanlan's Point Beach,
11911,2024-05-15,Gibraltar Point Beach,
11912,2024-05-15,Centre Island Beach,
11913,2024-05-15,Ward's Island Beach,
11914,2024-05-15,Cherry Beach,
11915,2024-05-15,Woodbine Beaches,
11916,2024-05-15,Kew Balmy Beach,
11917,2024-05-15,Bluffer's Beach Park,
12888,2024-05-21,Marie Curtis Park East Beach,18
12889,2024-05-21,Sunnyside Beach,18
12890,2024-05-21,Hanlan's Point Beach,18
12891,2024-05-21,Gibraltar Point Beach,18
12892,2024-05-21,Centre Island Beach,18
12893,2024-05-21,Ward's Island Beach,18
12894,2024-05-21,Cherry Beach,18
12895,2024-05-21,Woodbine Beaches,18
12896,2024-05-21,Kew Balmy Beach,18
12897,2024-05-21,Bluffer's Beach Park,18
16401,2024-05-22,Marie Curtis Park East Beach,19
16402,2024-05-22,Sunnyside Beach,19
16403,2024-05-22,Hanlan's Point Beach,19
16404,2024-05-22,Gibraltar Point Beach,19
16405,2024-05-22,Centre Island Beach,19
16406,2024-05-22,Ward's Island Beach,19
16407,2024-05-22,Cherry Beach,19
16408,2024-05-22,Woodbine Beaches,19
16409,2024-05-22,Kew Balmy Beach,19
16410,2024-05-22,Bluffer's Beach Park,19
12158,2024-05-23,Marie Curtis Park East Beach,16
12159,2024-05-23,Sunnyside Beach,16
12160,2024-05-23,Hanlan's Point Beach,16
12161,2024-05-23,Gibraltar Point Beach,16
12162,2024-05-23,Centre Island Beach,16
12163,2024-05-23,Ward's Island Beach,16
12164,2024-05-23,Cherry Beach,16
12165,2024-05-23,Woodbine Beaches,16
12166,2024-05-23,Kew Balmy Beach,16
12167,2024-05-23,Bluffer's Beach Park,16
15371,2024-05-24,Marie Curtis Park East Beach,15
15372,2024-05-24,Sunnyside Beach,15
15373,2024-05-24,Hanlan's Point Beach,15
15374,2024-05-24,Gibraltar Point Beach,15
15375,2024-05-24,Centre Island Beach,15
15376,2024-05-24,Ward's Island Beach,15
15377,2024-05-24,Cherry Beach,15
15378,2024-05-24,Woodbine Beaches,15
15379,2024-05-24,Kew Balmy Beach,15
15380,2024-05-24,Bluffer's Beach Park,15
13939,2024-05-25,Marie Curtis Park East Beach,14
13940,2024-05-25,Sunnyside Beach,14
13941,2024-05-25,Hanlan's Point Beach,14
13942,2024-05-25,Gibraltar Point Beach,14
13943,2024-05-25,Centre Island Beach,14
13944,2024-05-25,Ward's Island Beach,14
13945,2024-05-25,Cherry Beach,14
13946,2024-05-25,Woodbine Beaches,14
13947,2024-05-25,Kew Balmy Beach,14
13948,2024-05-25,Bluffer's Beach Park,14
12988,2024-05-26,Marie Curtis Park East Beach,14
12989,2024-05-26,Sunnyside Beach,14
12990,2024-05-26,Hanlan's Point Beach,14
12991,2024-05-26,Gibraltar Point Beach,14
12992,2024-05-26,Centre Island Beach,14
12993,2024-05-26,Ward's Island Beach,14
12994,2024-05-26,Cherry Beach,14
12995,2024-05-26,Woodbine Beaches,14
12996,2024-05-26,Kew Balmy Beach,14
12997,2024-05-26,Bluffer's Beach Park,14
15761,2024-05-27,Marie Curtis Park East Beach,16
15762,2024-05-27,Sunnyside Beach,16
15763,2024-05-27,Hanlan's Point Beach,16
15764,2024-05-27,Gibraltar Point Beach,16
15765,2024-05-27,Centre Island Beach,16
15766,2024-05-27,Ward's Island Beach,16
15767,2024-05-27,Cherry Beach,16
15768,2024-05-27,Woodbine Beaches,16
15769,2024-05-27,Kew Balmy Beach,16
15770,2024-05-27,Bluffer's Beach Park,16
16601,2024-05-28,Marie Curtis Park East Beach,16
16602,2024-05-28,Sunnyside Beach,16
16603,2024-05-28,Hanlan's Point Beach,16
16604,2024-05-28,Gibraltar Point Beach,16
16605,2024-05-28,Centre Island Beach,16
16606,2024-05-28,Ward's Island Beach,16
16607,2024-05-28,Cherry Beach,16
16608,2024-05-28,Woodbine Beaches,16
16609,2024-05-28,Kew Balmy Beach,16
16610,2024-05-28,Bluffer's Beach Park,16
15801,2024-05-29,Marie Curtis Park East Beach,15
15802,2024-05-29,Sunnyside Beach,15
15803,2024-05-29,Hanlan's Point Beach,15
15804,2024-05-29,Gibraltar Point Beach,15
15805,2024-05-29,Centre Island Beach,15
15806,2024-05-29,Ward's Island Beach,15
15807,2024-05-29,Cherry Beach,15
15808,2024-05-29,Woodbine Beaches,15
15809,2024-05-29,Kew Balmy Beach,15
15810,2024-05-29,Bluffer's Beach Park,15
11698,2024-05-30,Marie Curtis Park East Beach,11
11699,2024-05-30,Sunnyside Beach,11
11700,2024-05-30,Hanlan's Point Beach,11
11701,2024-05-30,Gibraltar Point Beach,11
11702,2024-05-30,Centre Island Beach,11
11703,2024-05-30,Ward's Island Beach,11
11704,2024-05-30,Cherry Beach,11
11705,2024-05-30,Woodbine Beaches,11
11706,2024-05-30,Kew Balmy Beach,11
11707,2024-05-30,Bluffer's Beach Park,11
11768,2024-05-31,Marie Curtis Park East Beach,11
11769,2024-05-31,Sunnyside Beach,11
11770,2024-05-31,Hanlan's Point Beach,11
11771,2024-05-31,Gibraltar Point Beach,11
11772,2024-05-31,Centre Island Beach,11
11773,2024-05-31,Ward's Island Beach,11
11774,2024-05-31,Cherry Beach,11
11775,2024-05-31,Woodbine Beaches,11
11776,2024-05-31,Kew Balmy Beach,11
11777,2024-05-31,Bluffer's Beach Park,11
14579,2024-06-01,Marie Curtis Park East Beach,13
14580,2024-06-01,Sunnyside Beach,13
14581,2024-06-01,Hanlan's Point Beach,13
14582,2024-06-01,Gibraltar Point Beach,13
14583,2024-06-01,Centre Island Beach,13
14584,2024-06-01,Ward's Island Beach,13
14585,2024-06-01,Cherry Beach,13
14586,2024-06-01,Woodbine Beaches,13
14587,2024-06-01,Kew Balmy Beach,13
14588,2024-06-01,Bluffer's Beach Park,13
16801,2024-06-02,Marie Curtis Park East Beach,16
16802,2024-06-02,Sunnyside Beach,16
16803,2024-06-02,Hanlan's Point Beach,16
16804,2024-06-02,Gibraltar Point Beach,16
16805,2024-06-02,Centre Island Beach,16
16806,2024-06-02,Ward's Island Beach,16
16807,2024-06-02,Cherry Beach,16
16808,2024-06-02,Woodbine Beaches,16
16809,2024-06-02,Kew Balmy Beach,16
16810,2024-06-02,Bluffer's Beach Park,16
11478,2024-06-03,Marie Curtis Park East Beach,15
11479,2024-06-03,Sunnyside Beach,15
11480,2024-06-03,Hanlan's Point Beach,15
11481,2024-06-03,Gibraltar Point Beach,15
11482,2024-06-03,Centre Island Beach,15
11483,2024-06-03,Ward's Island Beach,15
11484,2024-06-03,Cherry Beach,15
11485,2024-06-03,Woodbine Beaches,15
11486,2024-06-03,Kew Balmy Beach,15
11487,2024-06-03,Bluffer's Beach Park,15
12038,2024-06-04,Marie Curtis Park East Beach,18
12039,2024-06-04,Sunnyside Beach,18
12040,2024-06-04,Hanlan's Point Beach,18
12041,2024-06-04,Gibraltar Point Beach,18
12042,2024-06-04,Centre Island Beach,18
12043,2024-06-04,Ward's Island Beach,18
12044,2024-06-04,Cherry Beach,18
12045,2024-06-04,Woodbine Beaches,18
12046,2024-06-04,Kew Balmy Beach,18
12047,2024-06-04,Bluffer's Beach Park,18
13182,2024-06-05,Marie Curtis Park East Beach,19
13183,2024-06-05,Sunnyside Beach,19
13184,2024-06-05,Hanlan's Point Beach,19
13185,2024-06-05,Gibraltar Point Beach,19
13186,2024-06-05,Centre Island Beach,19
13187,2024-06-05,Ward's Island Beach,19
13188,2024-06-05,Cherry Beach,19
13189,2024-06-05,Woodbine Beaches,19
13190,2024-06-05,Kew Balmy Beach,19
13191,2024-06-05,Bluffer's Beach Park,19
17891,2024-06-06,Marie Curtis Park East Beach,17
17892,2024-06-06,Sunnyside Beach,17
17893,2024-06-06,Hanlan's Point Beach,17
17894,2024-06-06,Gibraltar Point Beach,17
17895,2024-06-06,Centre Island Beach,17
17896,2024-06-06,Ward's Island Beach,17
17897,2024-06-06,Cherry Beach,17
17898,2024-06-06,Woodbine Beaches,17
17899,2024-06-06,Kew Balmy Beach,17
17900,2024-06-06,Bluffer's Beach Park,17
17421,2024-06-07,Marie Curtis Park East Beach,16
17422,2024-06-07,Sunnyside Beach,16
17423,2024-06-07,Hanlan's Point Beach,16
17424,2024-06-07,Gibraltar Point Beach,16
17425,2024-06-07,Centre Island Beach,16
17426,2024-06-07,Ward's Island Beach,16
17427,2024-06-07,Cherry Beach,16
17428,2024-06-07,Woodbine Beaches,16
17429,2024-06-07,Kew Balmy Beach,16
17430,2024-06-07,Bluffer's Beach Park,16
12218,2024-06-08,Marie Curtis Park East Beach,13
12219,2024-06-08,Sunnyside Beach,13
12220,2024-06-08,Hanlan's Point Beach,13
12221,2024-06-08,Gibraltar Point Beach,13
12222,2024-06-08,Centre Island Beach,13
12223,2024-06-08,Ward's Island Beach,13
12224,2024-06-08,Cherry Beach,13
12225,2024-06-08,Woodbine Beaches,13
12226,2024-06-08,Kew Balmy Beach,13
12227,2024-06-08,Bluffer's Beach Park,13
12228,2024-06-09,Marie Curtis Park East Beach,11
12229,2024-06-09,Sunnyside Beach,11
12230,2024-06-09,Hanlan's Point Beach,11
12231,2024-06-09,Gibraltar Point Beach,11
12232,2024-06-09,Centre Island Beach,11
12233,2024-06-09,Ward's Island Beach,11
12234,2024-06-09,Cherry Beach,11
12235,2024-06-09,Woodbine Beaches,11
12236,2024-06-09,Kew Balmy Beach,11
12237,2024-06-09,Bluffer's Beach Park,11
14549,2024-06-10,Marie Curtis Park East Beach,13
14550,2024-06-10,Sunnyside Beach,13
14551,2024-06-10,Hanlan's Point Beach,13
14552,2024-06-10,Gibraltar Point Beach,13
14553,2024-06-10,Centre Island Beach,13
14554,2024-06-10,Ward's Island Beach,13
14555,2024-06-10,Cherry Beach,13
14556,2024-06-10,Woodbine Beaches,13
14557,2024-06-10,Kew Balmy Beach,13
14558,2024-06-10,Bluffer's Beach Park,13
16321,2024-06-11,Marie Curtis Park East Beach,12
16322,2024-06-11,Sunnyside Beach,12
16323,2024-06-11,Hanlan's Point Beach,12
16324,2024-06-11,Gibraltar Point Beach,12
16325,2024-06-11,Centre Island Beach,12
16326,2024-06-11,Ward's Island Beach,12
16327,2024-06-11,Cherry Beach,12
16328,2024-06-11,Woodbine Beaches,12
16329,2024-06-11,Kew Balmy Beach,12
16330,2024-06-11,Bluffer's Beach Park,12
16831,2024-06-12,Marie Curtis Park East Beach,11
16832,2024-06-12,Sunnyside Beach,11
16833,2024-06-12,Hanlan's Point Beach,11
16834,2024-06-12,Gibraltar Point Beach,11
16835,2024-06-12,Centre Island Beach,11
16836,2024-06-12,Ward's Island Beach,11
16837,2024-06-12,Cherry Beach,11
16838,2024-06-12,Woodbine Beaches,11
16839,2024-06-12,Kew Balmy Beach,11
16840,2024-06-12,Bluffer's Beach Park,11
12848,2024-06-13,Marie Curtis Park East Beach,16
12849,2024-06-13,Sunnyside Beach,16
12850,2024-06-13,Hanlan's Point Beach,16
12851,2024-06-13,Gibraltar Point Beach,16
12852,2024-06-13,Centre Island Beach,16
12853,2024-06-13,Ward's Island Beach,16
12854,2024-06-13,Cherry Beach,16
12855,2024-06-13,Woodbine Beaches,16
12856,2024-06-13,Kew Balmy Beach,16
12857,2024-06-13,Bluffer's Beach Park,16
17251,2024-06-14,Marie Curtis Park East Beach,15
17252,2024-06-14,Sunnyside Beach,15
17253,2024-06-14,Hanlan's Point Beach,15
17254,2024-06-14,Gibraltar Point Beach,15
17255,2024-06-14,Centre Island Beach,15
17256,2024-06-14,Ward's Island Beach,15
17257,2024-06-14,Cherry Beach,15
17258,2024-06-14,Woodbine Beaches,15
17259,2024-06-14,Kew Balmy Beach,15
17260,2024-06-14,Bluffer's Beach Park,15
11778,2024-06-15,Marie Curtis Park East Beach,15
11779,2024-06-15,Sunnyside Beach,15
11780,2024-06-15,Hanlan's Point Beach,15
11781,2024-06-15,Gibraltar Point Beach,15
11782,2024-06-15,Centre Island Beach,15
11783,2024-06-15,Ward's Island Beach,15
11784,2024-06-15,Cherry Beach,15
11785,2024-06-15,Woodbine Beaches,15
11786,2024-06-15,Kew Balmy Beach,15
11787,2024-06-15,Bluffer's Beach Park,15
11788,2024-06-16,Marie Curtis Park East Beach,15
11789,2024-06-16,Sunnyside Beach,15
11790,2024-06-16,Hanlan's Point Beach,15
11791,2024-06-16,Gibraltar Point Beach,15
11792,2024-06-16,Centre Island Beach,15
11793,2024-06-16,Ward's Island Beach,15
11794,2024-06-16,Cherry Beach,15
11795,2024-06-16,Woodbine Beaches,15
11796,2024-06-16,Kew Balmy Beach,15
11797,2024-06-16,Bluffer's Beach Park,15
11798,2024-06-17,Marie Curtis Park East Beach,16
11799,2024-06-17,Sunnyside Beach,16
11800,2024-06-17,Hanlan's Point Beach,16
11801,2024-06-17,Gibraltar Point Beach,16
11802,2024-06-17,Centre Island Beach,16
11803,2024-06-17,Ward's Island Beach,16
11804,2024-06-17,Cherry Beach,16
11805,2024-06-17,Woodbine Beaches,16
11806,2024-06-17,Kew Balmy Beach,16
11807,2024-06-17,Bluffer's Beach Park,16
17591,2024-06-18,Marie Curtis Park East Beach,19
17592,2024-06-18,Sunnyside Beach,19
17593,2024-06-18,Hanlan's Point Beach,19
17594,2024-06-18,Gibraltar Point Beach,19
17595,2024-06-18,Centre Island Beach,19
17596,2024-06-18,Ward's Island Beach,19
17597,2024-06-18,Cherry Beach,19
17598,2024-06-18,Woodbine Beaches,19
17599,2024-06-18,Kew Balmy Beach,19
17600,2024-06-18,Bluffer's Beach Park,19
16251,2024-06-19,Marie Curtis Park East Beach,21
16252,2024-06-19,Sunnyside Beach,21
16253,2024-06-19,Hanlan's Point Beach,21
16254,2024-06-19,Gibraltar Point Beach,21
16255,2024-06-19,Centre Island Beach,21
16256,2024-06-19,Ward's Island Beach,21
16257,2024-06-19,Cherry Beach,21
16258,2024-06-19,Woodbine Beaches,21
16259,2024-06-19,Kew Balmy Beach,21
16260,2024-06-19,Bluffer's Beach Park,21
15641,2024-06-20,Marie Curtis Park East Beach,20
15642,2024-06-20,Sunnyside Beach,20
15643,2024-06-20,Hanlan's Point Beach,20
15644,2024-06-20,Gibraltar Point Beach,20
15645,2024-06-20,Centre Island Beach,20
15646,2024-06-20,Ward's Island Beach,20
15647,2024-06-20,Cherry Beach,20
15648,2024-06-20,Woodbine Beaches,20
15649,2024-06-20,Kew Balmy Beach,20
15650,2024-06-20,Bluffer's Beach Park,20
16821,2024-06-21,Marie Curtis Park East Beach,21
16822,2024-06-21,Sunnyside Beach,21
16823,2024-06-21,Hanlan's Point Beach,21
16824,2024-06-21,Gibraltar Point Beach,21
16825,2024-06-21,Centre Island Beach,21
16826,2024-06-21,Ward's Island Beach,21
16827,2024-06-21,Cherry Beach,21
16828,2024-06-21,Woodbine Beaches,21
16829,2024-06-21,Kew Balmy Beach,21
16830,2024-06-21,Bluffer's Beach Park,21
12468,2024-06-22,Marie Curtis Park East Beach,21
12469,2024-06-22,Sunnyside Beach,21
12470,2024-06-22,Hanlan's Point Beach,21
12471,2024-06-22,Gibraltar Point Beach,21
12472,2024-06-22,Centre Island Beach,21
12473,2024-06-22,Ward's Island Beach,21
12474,2024-06-22,Cherry Beach,21
12475,2024-06-22,Woodbine Beaches,21
12476,2024-06-22,Kew Balmy Beach,21
12477,2024-06-22,Bluffer's Beach Park,21
13469,2024-06-23,Marie Curtis Park East Beach,20
13470,2024-06-23,Sunnyside Beach,20
13471,2024-06-23,Hanlan's Point Beach,20
13472,2024-06-23,Gibraltar Point Beach,20
13473,2024-06-23,Centre Island Beach,20
13474,2024-06-23,Ward's Island Beach,20
13475,2024-06-23,Cherry Beach,20
13476,2024-06-23,Woodbine Beaches,20
13477,2024-06-23,Kew Balmy Beach,20
13478,2024-06-23,Bluffer's Beach Park,20
13479,2024-06-24,Marie Curtis Park East Beach,19
13480,2024-06-24,Sunnyside Beach,19
13481,2024-06-24,Hanlan's Point Beach,19
13482,2024-06-24,Gibraltar Point Beach,19
13483,2024-06-24,Centre Island Beach,19
13484,2024-06-24,Ward's Island Beach,19
13485,2024-06-24,Cherry Beach,19
13486,2024-06-24,Woodbine Beaches,19
13487,2024-06-24,Kew Balmy Beach,19
13488,2024-06-24,Bluffer's Beach Park,19
15811,2024-06-25,Marie Curtis Park East Beach,17
15812,2024-06-25,Sunnyside Beach,17
15813,2024-06-25,Hanlan's Point Beach,17
15814,2024-06-25,Gibraltar Point Beach,17
15815,2024-06-25,Centre Island Beach,17
15816,2024-06-25,Ward's Island Beach,17
15817,2024-06-25,Cherry Beach,17
15818,2024-06-25,Woodbine Beaches,17
15819,2024-06-25,Kew Balmy Beach,17
15820,2024-06-25,Bluffer's Beach Park,17
12248,2024-06-26,Marie Curtis Park East Beach,19
12249,2024-06-26,Sunnyside Beach,19
12250,2024-06-26,Hanlan's Point Beach,19
12251,2024-06-26,Gibraltar Point Beach,19
12252,2024-06-26,Centre Island Beach,19
12253,2024-06-26,Ward's Island Beach,19
12254,2024-06-26,Cherry Beach,19
12255,2024-06-26,Woodbine Beaches,19
12256,2024-06-26,Kew Balmy Beach,19
12257,2024-06-26,Bluffer's Beach Park,19
13429,2024-06-27,Marie Curtis Park East Beach,15
13430,2024-06-27,Sunnyside Beach,15
13431,2024-06-27,Hanlan's Point Beach,15
13432,2024-06-27,Gibraltar Point Beach,15
13433,2024-06-27,Centre Island Beach,15
13434,2024-06-27,Ward's Island Beach,15
13435,2024-06-27,Cherry Beach,15
13436,2024-06-27,Woodbine Beaches,15
13437,2024-06-27,Kew Balmy Beach,15
13438,2024-06-27,Bluffer's Beach Park,15
14798,2024-06-28,Marie Curtis Park East Beach,15
14799,2024-06-28,Sunnyside Beach,15
14800,2024-06-28,Hanlan's Point Beach,15
14801,2024-06-28,Gibraltar Point Beach,15
14802,2024-06-28,Centre Island Beach,15
14803,2024-06-28,Ward's Island Beach,15
14804,2024-06-28,Cherry Beach,15
14805,2024-06-28,Woodbine Beaches,15
14806,2024-06-28,Kew Balmy Beach,15
14807,2024-06-28,Bluffer's Beach Park,15
16121,2024-06-29,Marie Curtis Park East Beach,17
16122,2024-06-29,Sunnyside Beach,17
16123,2024-06-29,Hanlan's Point Beach,17
16124,2024-06-29,Gibraltar Point Beach,17
16125,2024-06-29,Centre Island Beach,17
16126,2024-06-29,Ward's Island Beach,17
16127,2024-06-29,Cherry Beach,17
16128,2024-06-29,Woodbine Beaches,17
16129,2024-06-29,Kew Balmy Beach,17
16130,2024-06-29,Bluffer's Beach Park,17
16131,2024-06-30,Marie Curtis Park East Beach,20
16132,2024-06-30,Sunnyside Beach,20
16133,2024-06-30,Hanlan's Point Beach,20
16134,2024-06-30,Gibraltar Point Beach,20
16135,2024-06-30,Centre Island Beach,20
16136,2024-06-30,Ward's Island Beach,20
16137,2024-06-30,Cherry Beach,20
16138,2024-06-30,Woodbine Beaches,20
16139,2024-06-30,Kew Balmy Beach,20
16140,2024-06-30,Bluffer's Beach Park,20
16141,2024-07-01,Marie Curtis Park East Beach,13
16142,2024-07-01,Sunnyside Beach,13
16143,2024-07-01,Hanlan's Point Beach,13
16144,2024-07-01,Gibraltar Point Beach,13
16145,2024-07-01,Centre Island Beach,13
16146,2024-07-01,Ward's Island Beach,13
16147,2024-07-01,Cherry Beach,13
16148,2024-07-01,Woodbine Beaches,13
16149,2024-07-01,Kew Balmy Beach,13
16150,2024-07-01,Bluffer's Beach Park,13
16151,2024-07-02,Marie Curtis Park East Beach,16
16152,2024-07-02,Sunnyside Beach,16
16153,2024-07-02,Hanlan's Point Beach,16
16154,2024-07-02,Gibraltar Point Beach,16
16155,2024-07-02,Centre Island Beach,16
16156,2024-07-02,Ward's Island Beach,16
16157,2024-07-02,Cherry Beach,16
16158,2024-07-02,Woodbine Beaches,16
16159,2024-07-02,Kew Balmy Beach,16
16160,2024-07-02,Bluffer's Beach Park,16
16331,2024-07-03,Marie Curtis Park East Beach,20
16332,2024-07-03,Sunnyside Beach,20
16333,2024-07-03,Hanlan's Point Beach,20
16334,2024-07-03,Gibraltar Point Beach,20
16335,2024-07-03,Centre Island Beach,20
16336,2024-07-03,Ward's Island Beach,20
16337,2024-07-03,Cherry Beach,20
16338,2024-07-03,Woodbine Beaches,20
16339,2024-07-03,Kew Balmy Beach,20
16340,2024-07-03,Bluffer's Beach Park,20
15461,2024-07-04,Marie Curtis Park East Beach,19
15462,2024-07-04,Sunnyside Beach,19
15463,2024-07-04,Hanlan's Point Beach,19
15464,2024-07-04,Gibraltar Point Beach,19
15465,2024-07-04,Centre Island Beach,19
15466,2024-07-04,Ward's Island Beach,19
15467,2024-07-04,Cherry Beach,19
15468,2024-07-04,Woodbine Beaches,19
15469,2024-07-04,Kew Balmy Beach,19
15470,2024-07-04,Bluffer's Beach Park,19
12588,2024-07-05,Marie Curtis Park East Beach,21
12589,2024-07-05,Sunnyside Beach,21
12590,2024-07-05,Hanlan's Point Beach,21
12591,2024-07-05,Gibraltar Point Beach,21
12592,2024-07-05,Centre Island Beach,21
12593,2024-07-05,Ward's Island Beach,21
12594,2024-07-05,Cherry Beach,21
12595,2024-07-05,Woodbine Beaches,21
12596,2024-07-05,Kew Balmy Beach,21
12597,2024-07-05,Bluffer's Beach Park,21
12048,2024-07-06,Marie Curtis Park East Beach,20
12049,2024-07-06,Sunnyside Beach,20
12050,2024-07-06,Hanlan's Point Beach,20
12051,2024-07-06,Gibraltar Point Beach,20
12052,2024-07-06,Centre Island Beach,20
12053,2024-07-06,Ward's Island Beach,20
12054,2024-07-06,Cherry Beach,20
12055,2024-07-06,Woodbine Beaches,20
12056,2024-07-06,Kew Balmy Beach,20
12057,2024-07-06,Bluffer's Beach Park,20
12058,2024-07-07,Marie Curtis Park East Beach,20
12059,2024-07-07,Sunnyside Beach,20
12060,2024-07-07,Hanlan's Point Beach,20
12061,2024-07-07,Gibraltar Point Beach,20
12062,2024-07-07,Centre Island Beach,20
12063,2024-07-07,Ward's Island Beach,20
12064,2024-07-07,Cherry Beach,20
12065,2024-07-07,Woodbine Beaches,20
12066,2024-07-07,Kew Balmy Beach,20
12067,2024-07-07,Bluffer's Beach Park,20
12068,2024-07-08,Marie Curtis Park East Beach,19
12069,2024-07-08,Sunnyside Beach,19
12070,2024-07-08,Hanlan's Point Beach,19
12071,2024-07-08,Gibraltar Point Beach,19
12072,2024-07-08,Centre Island Beach,19
12073,2024-07-08,Ward's Island Beach,19
12074,2024-07-08,Cherry Beach,20
12075,2024-07-08,Woodbine Beaches,20
12076,2024-07-08,Kew Balmy Beach,20
12077,2024-07-08,Bluffer's Beach Park,20
14019,2024-07-09,Marie Curtis Park East Beach,23
14020,2024-07-09,Sunnyside Beach,23
14021,2024-07-09,Hanlan's Point Beach,23
14022,2024-07-09,Gibraltar Point Beach,23
14023,2024-07-09,Centre Island Beach,23
14024,2024-07-09,Ward's Island Beach,23
14025,2024-07-09,Cherry Beach,23
14026,2024-07-09,Woodbine Beaches,23
14027,2024-07-09,Kew Balmy Beach,23
14028,2024-07-09,Bluffer's Beach Park,23
13739,2024-07-10,Marie Curtis Park East Beach,20
13740,2024-07-10,Sunnyside Beach,20
13741,2024-07-10,Hanlan's Point Beach,20
13742,2024-07-10,Gibraltar Point Beach,20
13743,2024-07-10,Centre Island Beach,20
13744,2024-07-10,Ward's Island Beach,20
13745,2024-07-10,Cherry Beach,20
13746,2024-07-10,Woodbine Beaches,20
13747,2024-07-10,Kew Balmy Beach,20
13748,2024-07-10,Bluffer's Beach Park,20
15771,2024-07-11,Marie Curtis Park East Beach,19
15772,2024-07-11,Sunnyside Beach,19
15773,2024-07-11,Hanlan's Point Beach,19
15774,2024-07-11,Gibraltar Point Beach,19
15775,2024-07-11,Centre Island Beach,19
15776,2024-07-11,Ward's Island Beach,19
15777,2024-07-11,Cherry Beach,19
15778,2024-07-11,Woodbine Beaches,19
15779,2024-07-11,Kew Balmy Beach,19
15780,2024-07-11,Bluffer's Beach Park,19
11918,2024-07-12,Marie Curtis Park East Beach,20
11919,2024-07-12,Sunnyside Beach,20
11920,2024-07-12,Hanlan's Point Beach,20
11921,2024-07-12,Gibraltar Point Beach,20
11922,2024-07-12,Centre Island Beach,20
11923,2024-07-12,Ward's Island Beach,20
11924,2024-07-12,Cherry Beach,20
11925,2024-07-12,Woodbine Beaches,20
11926,2024-07-12,Kew Balmy Beach,20
11927,2024-07-12,Bluffer's Beach Park,20
14409,2024-07-13,Marie Curtis Park East Beach,19
14410,2024-07-13,Sunnyside Beach,19
14411,2024-07-13,Hanlan's Point Beach,19
14412,2024-07-13,Gibraltar Point Beach,19
14413,2024-07-13,Centre Island Beach,19
14414,2024-07-13,Ward's Island Beach,19
14415,2024-07-13,Cherry Beach,19
14416,2024-07-13,Woodbine Beaches,19
14417,2024-07-13,Kew Balmy Beach,19
14418,2024-07-13,Bluffer's Beach Park,19
14419,2024-07-14,Marie Curtis Park East Beach,21
14420,2024-07-14,Sunnyside Beach,21
14421,2024-07-14,Hanlan's Point Beach,21
14422,2024-07-14,Gibraltar Point Beach,21
