_id,dataCollectionDate,beachName,windSpeed,windDirection,airTemp,rain,rainAmount,waterTemp,waterFowl,waveAction,waterClarity,turbidity
11790,2024-06-16,Hanlan's Point Beach,17,NE,15,No,,11,2,NONE,Clear,
11791,2024-06-16,Gibraltar Point Beach,17,NE,15,No,,11,,NONE,Clear,
11792,2024-06-16,Centre Island Beach,17,NE,15,No,,14,4,NONE,Clear,
11793,2024-06-16,Ward's Island Beach,17,NE,15,No,,15,31,NONE,Clear,
11794,2024-06-16,Cherry Beach,4,SE,15,No,,15,,NONE,Clear,
11795,2024-06-16,Woodbine Beaches,4,SE,15,No,,10,21,MOD,Cloudy,
11796,2024-06-16,Kew Balmy Beach,4,SE,15,No,,10,1,MOD,Cloudy,
11797,2024-06-16,Bluffer's Beach Park,4,SE,15,No,,10,30,NONE,Cloudy,
11798,2024-06-17,Marie Curtis Park East Beach,15,NE,16,No,,12,,LOW,Murky,4.34
11799,2024-06-17,Sunnyside Beach,15,NE,16,No,,13,32,NONE,Clear with pollen,0.62
11800,2024-06-17,Hanlan's Point Beach,15,NE,16,No,,13,,NONE,Clear,
11801,2024-06-17,Gibraltar Point Beach,15,NE,16,No,,13,,NONE,Cloudy,
11802,2024-06-17,Centre Island Beach,15,NE,16,No,,13,16,NONE,Clear,
11803,2024-06-17,Ward's Island Beach,15,NE,16,No,,12,4,NONE,Clear,
11804,2024-06-17,Cherry Beach,15,NE,16,No,,12,13,NONE,Clear,
11805,2024-06-17,Woodbine Beaches,15,NE,16,No,,12,,LOW,Cloudy,
11806,2024-06-17,Kew Balmy Beach,15,NE,16,No,,12,,LOW,Cloudy,
11807,2024-06-17,Bluffer's Beach Park,15,NE,16,No,,13,8,LOW,Murky,
17591,2024-06-18,Marie Curtis Park East Beach,21,S,19,No,,,,None,None,
17592,2024-06-18,Sunnyside Beach,21,S,19,No,,18,14,NONE,Cloudy,2.03
17593,2024-06-18,Hanlan's Point Beach,21,S,19,No,,,,None,None,
17594,2024-06-18,Gibraltar Point Beach,21,S,19,No,,,,None,None,
17595,2024-06-18,Centre Island Beach,21,S,19,No,,,,None,None,
17596,2024-06-18,Ward's Island Beach,21,S,19,No,,,,None,None,
17597,2024-06-18,Cherry Beach,21,S,19,No,,13,,LOW,Murky,
17598,2024-06-18,Woodbine Beaches,21,S,19,No,,,,None,None,
17599,2024-06-18,Kew Balmy Beach,21,S,19,No,,,10,NONE,Clear,
17600,2024-06-18,Bluffer's Beach Park,21,S,19,No,,13,2,NONE,Clear,
16251,2024-06-19,Marie Curtis Park East Beach,4,S,21,Yes,15,16,,NONE,cloudy,1.46
16252,2024-06-19,Sunnyside Beach,4,S,21,Yes,15,20,15,NONE,debris,1.31
16253,2024-06-19,Hanlan's Point Beach,4,S,21,Yes,15,17,3,NONE,clear,
16254,2024-06-19,Gibraltar Point Beach,4,S,21,Yes,15,16,3,NONE,clear,
16255,2024-06-19,Centre Island Beach,4,S,21,Yes,15,16,,NONE,clear,
16256,2024-06-19,Ward's Island Beach,4,S,21,Yes,15,17,5,NONE,clear,
16257,2024-06-19,Cherry Beach,4,S,21,Yes,15,18,,NONE,clear,
16258,2024-06-19,Woodbine Beaches,4,S,21,Yes,15,15,,NONE,clear,
16259,2024-06-19,Kew Balmy Beach,4,S,21,Yes,15,15,40,NONE,clear,
16260,2024-06-19,Bluffer's Beach Park,4,S,21,Yes,15,16,75,NONE,clear,
15641,2024-06-20,Marie Curtis Park East Beach,11,W,20,Yes,,16,,NONE,debris,4.7
15642,2024-06-20,Sunnyside Beach,11,W,20,Yes,,19,15,NONE,cloudy,2.37
15643,2024-06-20,Hanlan's Point Beach,11,W,20,Yes,,16,1,LOW,clear,
15644,2024-06-20,Gibraltar Point Beach,11,W,20,Yes,,15,,LOW,clear,
15645,2024-06-20,Centre Island Beach,11,W,20,Yes,,16,7,NONE,clear,
15646,2024-06-20,Ward's Island Beach,11,W,20,Yes,,18,20,NONE,murky,
15647,2024-06-20,Cherry Beach,11,W,20,Yes,,19,,NONE,murky,
15648,2024-06-20,Woodbine Beaches,11,W,20,Yes,,14,,NONE,clear,
15649,2024-06-20,Kew Balmy Beach,11,W,20,Yes,,16,22,NONE,clear,
15650,2024-06-20,Bluffer's Beach Park,11,W,20,Yes,,11,5,NONE,clear,
16821,2024-06-21,Marie Curtis Park East Beach,17,E,21,Yes,54,19,,NONE,debris,8.9
16822,2024-06-21,Sunnyside Beach,17,E,21,Yes,54,21,15,NONE,debris,3.7
16823,2024-06-21,Hanlan's Point Beach,17,E,21,Yes,54,16,4,NONE,clear,
16824,2024-06-21,Gibraltar Point Beach,17,E,21,Yes,54,19,4,NONE,clear,
16825,2024-06-21,Centre Island Beach,17,E,21,Yes,54,19,21,NONE,clear,
16826,2024-06-21,Ward's Island Beach,17,E,21,Yes,54,18,,NONE,clear,
16827,2024-06-21,Cherry Beach,17,E,21,Yes,54,20,7,NONE,clear,
16828,2024-06-21,Woodbine Beaches,17,E,21,Yes,54,15,6,NONE,cloudy,
16829,2024-06-21,Kew Balmy Beach,17,E,21,Yes,54,15,81,NONE,cloudy,
16830,2024-06-21,Bluffer's Beach Park,17,E,21,Yes,54,16,12,NONE,clear,
12468,2024-06-22,Marie Curtis Park East Beach,5,SE,21,Yes,1,19,,NONE,cloudy,2.8
12469,2024-06-22,Sunnyside Beach,5,SE,21,Yes,1,18,11,NONE,cloudy,1.17
12470,2024-06-22,Hanlan's Point Beach,5,SE,21,Yes,1,17,,NONE,clear,
12471,2024-06-22,Gibraltar Point Beach,5,SE,21,Yes,1,18,22,NONE,clear,
12472,2024-06-22,Centre Island Beach,5,SE,21,Yes,1,18,12,NONE,clear,
12473,2024-06-22,Ward's Island Beach,5,SE,21,Yes,1,17,7,NONE,clear,
12474,2024-06-22,Cherry Beach,5,SE,21,Yes,1,18,7,NONE,clear,
12475,2024-06-22,Woodbine Beaches,5,SE,21,Yes,1,19,3,LOW,cloudy,
12476,2024-06-22,Kew Balmy Beach,5,SE,21,Yes,1,20,59,LOW,cloudy,
12477,2024-06-22,Bluffer's Beach Park,5,SE,21,Yes,1,16,11,LOW,cloudy,
13469,2024-06-23,Marie Curtis Park East Beach,5,E,20,Yes,2,19,22,NONE,Cloudy,
13470,2024-06-23,Sunnyside Beach,5,E,20,Yes,2,19,22,NONE,Cloudy,
13471,2024-06-23,Hanlan's Point Beach,5,E,20,Yes,2,19,3,NONE,Cloudy,
13472,2024-06-23,Gibraltar Point Beach,5,E,20,Yes,2,19,,LOW,Cloudy,
13473,2024-06-23,Centre Island Beach,5,E,20,Yes,2,20,,NONE,Clear,
13474,2024-06-23,Ward's Island Beach,5,E,20,Yes,2,18,30,NONE,Debris,
13475,2024-06-23,Cherry Beach,5,E,20,Yes,2,18,10,NONE,Cloudy,
13476,2024-06-23,Woodbine Beaches,5,E,20,Yes,2,15,,MOD,murky,
13477,2024-06-23,Kew Balmy Beach,5,E,20,Yes,2,16,7,MOD,murky,
13478,2024-06-23,Bluffer's Beach Park,5,E,20,Yes,2,17,17,LOW,"murky, debris",
13479,2024-06-24,Marie Curtis Park East Beach,11,NW,19,Yes,0,14,,NONE,Murky,2.52
13480,2024-06-24,Sunnyside Beach,11,NW,19,Yes,0,18,,NONE,Murky,1.98
13481,2024-06-24,Hanlan's Point Beach,11,NW,19,Yes,0,12,17,NONE,Clear,
13482,2024-06-24,Gibraltar Point Beach,11,NW,19,Yes,0,14,,NONE,Clear,
13483,2024-06-24,Centre Island Beach,11,NW,19,Yes,0,16,3,NONE,Clear,
13484,2024-06-24,Ward's Island Beach,11,NW,19,Yes,0,16,,NONE,Clear,
13485,2024-06-24,Cherry Beach,11,NW,19,Yes,0,16,,NONE,Clear,
13486,2024-06-24,Woodbine Beaches,11,NW,19,Yes,0,15,,NONE,Clear,
13487,2024-06-24,Kew Balmy Beach,11,NW,19,Yes,0,14,16,NONE,Clear,
13488,2024-06-24,Bluffer's Beach Park,11,NW,19,Yes,0,16,48,NONE,Clear,
15811,2024-06-25,Marie Curtis Park East Beach,4,SW,17,No,,10,4,NONE,clear,0.85
15812,2024-06-25,Sunnyside Beach,4,SW,17,No,,15,7,NONE,debris,1.17
15813,2024-06-25,Hanlan's Point Beach,4,SW,17,No,,17,,NONE,clear,
15814,2024-06-25,Gibraltar Point Beach,4,SW,17,No,,17,,NONE,clear,
15815,2024-06-25,Centre Island Beach,4,SW,17,No,,17,,NONE,clear,
15816,2024-06-25,Ward's Island Beach,4,SW,17,No,,17,,NONE,clear,
15817,2024-06-25,Cherry Beach,4,SW,17,No,,18,2,NONE,clear,
15818,2024-06-25,Woodbine Beaches,4,SW,17,No,,15,,NONE,clear,
15819,2024-06-25,Kew Balmy Beach,4,SW,17,No,,15,32,NONE,cloudy,
15820,2024-06-25,Bluffer's Beach Park,4,SW,17,No,,13,102,NONE,clear,
12248,2024-06-26,Marie Curtis Park East Beach,8,SW,19,No,,14,,NONE,murky,1.49
12249,2024-06-26,Sunnyside Beach,8,SW,19,No,,17,4,NONE,clear,3.37
12250,2024-06-26,Hanlan's Point Beach,8,SW,19,No,,16,,NONE,clear,
12251,2024-06-26,Gibraltar Point Beach,8,SW,19,No,,18,2,NONE,clear,
12252,2024-06-26,Centre Island Beach,8,SW,19,No,,18,,NONE,clear,
12253,2024-06-26,Ward's Island Beach,8,SW,19,No,,18,,NONE,clear,
12254,2024-06-26,Cherry Beach,8,SW,19,No,,20,,NONE,cloudy,
12255,2024-06-26,Woodbine Beaches,8,SW,19,No,,12,6,LOW,clear,
12256,2024-06-26,Kew Balmy Beach,8,SW,19,No,,13,71,LOW,clear,
12257,2024-06-26,Bluffer's Beach Park,8,SW,19,No,,12,17,NONE,clear,
13429,2024-06-27,Marie Curtis Park East Beach,11,NW,15,Yes,4,15,2,NONE,clear,0.85
13430,2024-06-27,Sunnyside Beach,11,NW,15,Yes,4,17,37,NONE,clear,1.85
13431,2024-06-27,Hanlan's Point Beach,11,NW,15,Yes,4,15,32,NONE,clear,
13432,2024-06-27,Gibraltar Point Beach,11,NW,15,Yes,4,13,,NONE,clear,
13433,2024-06-27,Centre Island Beach,11,NW,15,Yes,4,16,22,NONE,clear,
13434,2024-06-27,Ward's Island Beach,11,NW,15,Yes,4,16,16,NONE,clear,
13435,2024-06-27,Cherry Beach,11,NW,15,Yes,4,18,4,NONE,clear,
13436,2024-06-27,Woodbine Beaches,11,NW,15,Yes,4,8,,NONE,clear,
13437,2024-06-27,Kew Balmy Beach,11,NW,15,Yes,4,8,67,NONE,clear,
13438,2024-06-27,Bluffer's Beach Park,11,NW,15,Yes,4,13,,NONE,clear,
14798,2024-06-28,Marie Curtis Park East Beach,15,E,15,No,,14,,NONE,cloudy,
14799,2024-06-28,Sunnyside Beach,15,E,15,No,,15,30,NONE,cloudy,
14800,2024-06-28,Hanlan's Point Beach,15,E,15,No,,14,,NONE,clear,
14801,2024-06-28,Gibraltar Point Beach,15,E,15,No,,15,,NONE,clear,
14802,2024-06-28,Centre Island Beach,15,E,15,No,,17,7,NONE,clear,
14803,2024-06-28,Ward's Island Beach,15,E,15,No,,17,,NONE,clear,
14804,2024-06-28,Cherry Beach,15,E,15,No,,18,10,NONE,clear,
14805,2024-06-28,Woodbine Beaches,15,E,15,No,,8,,NONE,"clear, algae",
14806,2024-06-28,Kew Balmy Beach,15,E,15,No,,8,,NONE,clear,
14807,2024-06-28,Bluffer's Beach Park,15,E,15,No,,11,8,NONE,clear,
16121,2024-06-29,Marie Curtis Park East Beach,21,E,17,No,,15,7,MOD,Murky,4.81
16122,2024-06-29,Sunnyside Beach,21,E,17,No,,15,5,NONE,Murky,0.83
16123,2024-06-29,Hanlan's Point Beach,21,E,17,No,,16,,HIGH,Murky,
16124,2024-06-29,Gibraltar Point Beach,21,E,17,No,,16,,HIGH,Murky,
16125,2024-06-29,Centre Island Beach,21,E,17,No,,16,,HIGH,Murky,
16126,2024-06-29,Ward's Island Beach,21,E,17,No,,16,,HIGH,Murky,
16127,2024-06-29,Cherry Beach,21,E,17,No,,17,,HIGH,Murky,
16128,2024-06-29,Woodbine Beaches,21,E,17,No,,10,,HIGH,Cloudy,
16129,2024-06-29,Kew Balmy Beach,21,E,17,No,,9,,HIGH,Murky,
16130,2024-06-29,Bluffer's Beach Park,21,E,17,No,,13,10,HIGH,Murky,
16131,2024-06-30,Marie Curtis Park East Beach,24,NW,20,Yes,20,16,,NONE,murky,2.92
16132,2024-06-30,Sunnyside Beach,24,NW,20,Yes,20,17,22,NONE,murky,1.41
16133,2024-06-30,Hanlan's Point Beach,24,NW,20,Yes,20,16,,LOW,murky,
16134,2024-06-30,Gibraltar Point Beach,24,NW,20,Yes,20,14,,NONE,clear,
16135,2024-06-30,Centre Island Beach,24,NW,20,Yes,20,14,,NONE,clear,
16136,2024-06-30,Ward's Island Beach,24,NW,20,Yes,20,16,13,NONE,cloudy,
16137,2024-06-30,Cherry Beach,24,NW,20,Yes,20,16,,NONE,cloudy,
16138,2024-06-30,Woodbine Beaches,24,NW,20,Yes,20,16,2,NONE,Cloudy,
16139,2024-06-30,Kew Balmy Beach,24,NW,20,Yes,20,16,17,LOW,Cloudy,
16140,2024-06-30,Bluffer's Beach Park,24,NW,20,Yes,20,15,2,NONE,Clear,
16141,2024-07-01,Marie Curtis Park East Beach,15,NW,13,No,,12,16,NONE,clear,0.43
16142,2024-07-01,Sunnyside Beach,15,NW,13,No,,14,13,NONE,clear,0.63
16143,2024-07-01,Hanlan's Point Beach,15,NW,13,No,,14,,NONE,clear,
16144,2024-07-01,Gibraltar Point Beach,15,NW,13,No,,16,,NONE,clear,
16145,2024-07-01,Centre Island Beach,15,NW,13,No,,15,,NONE,"clear, algae",
16146,2024-07-01,Ward's Island Beach,15,NW,13,No,,14,,NONE,"murky, algae",
16147,2024-07-01,Cherry Beach,15,NW,13,No,,16,,NONE,"clear, algae",
16148,2024-07-01,Woodbine Beaches,15,NW,13,No,,12,,NONE,Clear,
16149,2024-07-01,Kew Balmy Beach,15,NW,13,No,,14,,NONE,Clear,
16150,2024-07-01,Bluffer's Beach Park,15,NW,13,No,,14,5,NONE,Clear,
16151,2024-07-02,Marie Curtis Park East Beach,4,NW,16,No,,14,,NONE,Clear,
16152,2024-07-02,Sunnyside Beach,4,NW,16,No,,15,7,NONE,Debris,
16153,2024-07-02,Hanlan's Point Beach,4,NW,16,No,,16,,NONE,Clear,
16154,2024-07-02,Gibraltar Point Beach,4,NW,16,No,,16,,NONE,Clear,
16155,2024-07-02,Centre Island Beach,4,NW,16,No,,16,12,NONE,clear,
16156,2024-07-02,Ward's Island Beach,4,NW,16,No,,17,,NONE,Clear,
16157,2024-07-02,Cherry Beach,4,NW,16,No,,16,2,NONE,None,
16158,2024-07-02,Woodbine Beaches,4,NW,16,No,,16,25,NONE,Cloudy,
16159,2024-07-02,Kew Balmy Beach,4,NW,16,No,,16,36,NONE,Cloudy,
16160,2024-07-02,Bluffer's Beach Park,4,NW,16,No,,12,,NONE,Clear,
16331,2024-07-03,Marie Curtis Park East Beach,9,E,20,No,,16,,NONE,algae,2.12
16332,2024-07-03,Sunnyside Beach,9,E,20,No,,17,25,NONE,cloudy,0.54
16333,2024-07-03,Hanlan's Point Beach,9,E,20,No,,18,,NONE,clear,
16334,2024-07-03,Gibraltar Point Beach,9,E,20,No,,18,,NONE,clear,
16335,2024-07-03,Centre Island Beach,9,E,20,No,,18,,NONE,clear,
16336,2024-07-03,Ward's Island Beach,9,E,20,No,,19,3,NONE,clear,
16337,2024-07-03,Cherry Beach,9,E,20,No,,18,,NONE,clear,
16338,2024-07-03,Woodbine Beaches,9,E,20,No,,20,3,NONE,murky,
16339,2024-07-03,Kew Balmy Beach,9,E,20,No,,18,6,NONE,murky,
16340,2024-07-03,Bluffer's Beach Park,9,E,20,No,,16,24,LOW,clear,
15461,2024-07-04,Marie Curtis Park East Beach,9,W,19,No,,17,,NONE,debris,1.53
15462,2024-07-04,Sunnyside Beach,9,W,19,No,,17,7,NONE,debris,1.17
15463,2024-07-04,Hanlan's Point Beach,9,W,19,No,,17,3,NONE,debris,
15464,2024-07-04,Gibraltar Point Beach,9,W,19,No,,18,4,NONE,clear,
15465,2024-07-04,Centre Island Beach,9,W,19,No,,18,13,NONE,clear,
15466,2024-07-04,Ward's Island Beach,9,W,19,No,,17,2,NONE,cloudy,
15467,2024-07-04,Cherry Beach,9,W,19,No,,17,7,NONE,cloudy,
15468,2024-07-04,Woodbine Beaches,9,W,19,No,,17,,NONE,clear,
15469,2024-07-04,Kew Balmy Beach,9,W,19,No,,16,,NONE,clear,
15470,2024-07-04,Bluffer's Beach Park,9,W,19,No,,16,,NONE,clear,
12588,2024-07-05,Marie Curtis Park East Beach,4,SW,21,No,,,,None,None,
12589,2024-07-05,Sunnyside Beach,4,SW,21,No,,,,None,None,
12590,2024-07-05,Hanlan's Point Beach,4,SW,21,No,,,,None,None,
12591,2024-07-05,Gibraltar Point Beach,4,SW,21,No,,,,None,None,
12592,2024-07-05,Centre Island Beach,4,SW,21,No,,,,None,None,
12593,2024-07-05,Ward's Island Beach,4,SW,21,No,,,,None,None,
12594,2024-07-05,Cherry Beach,4,SW,21,No,,,,None,None,
12595,2024-07-05,Woodbine Beaches,4,SW,21,No,,17,,NONE,clear,
12596,2024-07-05,Kew Balmy Beach,4,SW,21,No,,16,55,NONE,cloudy,
12597,2024-07-05,Bluffer's Beach Park,4,SW,21,No,,16,2,NONE,clear,
12048,2024-07-06,Marie Curtis Park East Beach,8,SW,20,Yes,1,18,7,NONE,Debris,0.8
12049,2024-07-06,Sunnyside Beach,8,SW,20,Yes,1,20,31,NONE,Debris,1.03
12050,2024-07-06,Hanlan's Point Beach,8,SW,20,Yes,1,20,4,NONE,Clear,
12051,2024-07-06,Gibraltar Point Beach,8,SW,20,Yes,1,20,,NONE,Clear,
12052,2024-07-06,Centre Island Beach,8,SW,20,Yes,1,21,21,NONE,Clear,
12053,2024-07-06,Ward's Island Beach,8,SW,20,Yes,1,21,4,NONE,Clear,
12054,2024-07-06,Cherry Beach,8,SW,20,Yes,1,22,,NONE,Clear,
12055,2024-07-06,Woodbine Beaches,8,SW,20,Yes,1,18,,NONE,clear,
12056,2024-07-06,Kew Balmy Beach,8,SW,20,Yes,1,17,5,NONE,cloudy,
12057,2024-07-06,Bluffer's Beach Park,8,SW,20,Yes,1,16,2,NONE,clear,
12058,2024-07-07,Marie Curtis Park East Beach,9,NW,20,No,,19,,NONE,clear,0.61
12059,2024-07-07,Sunnyside Beach,9,NW,20,No,,20,27,NONE,clear,0.88
12060,2024-07-07,Hanlan's Point Beach,9,NW,20,No,,20,16,NONE,clear,
12061,2024-07-07,Gibraltar Point Beach,9,NW,20,No,,19,2,NONE,clear,
12062,2024-07-07,Centre Island Beach,9,NW,20,No,,20,,NONE,"clear, algae",
12063,2024-07-07,Ward's Island Beach,9,NW,20,No,,20,,NONE,cloudy,
12064,2024-07-07,Cherry Beach,9,NW,20,No,,22,2,NONE,"clear, algae",
12065,2024-07-07,Woodbine Beaches,9,NW,20,No,,18,2,NONE,Clear,
12066,2024-07-07,Kew Balmy Beach,9,NW,20,No,,17,8,NONE,Cloudy,
12067,2024-07-07,Bluffer's Beach Park,9,NW,20,No,,18,,NONE,Clear,
12068,2024-07-08,Marie Curtis Park East Beach,9,W,19,No,,19,,NONE,Clear,
12069,2024-07-08,Sunnyside Beach,9,W,19,No,,21,6,NONE,Clear,
12070,2024-07-08,Hanlan's Point Beach,9,W,19,No,,20,,NONE,Clear,
12071,2024-07-08,Gibraltar Point Beach,9,W,19,No,,21,,NONE,Clear,
12072,2024-07-08,Centre Island Beach,9,W,19,No,,21,62,NONE,Clear,
12073,2024-07-08,Ward's Island Beach,9,W,19,No,,22,,NONE,Clear,
12074,2024-07-08,Cherry Beach,7,W,20,No,,23,4,NONE,Clear,
12075,2024-07-08,Woodbine Beaches,7,W,20,No,,20,12,NONE,Cloudy,
12076,2024-07-08,Kew Balmy Beach,7,W,20,No,,20,38,NONE,Cloudy,
12077,2024-07-08,Bluffer's Beach Park,7,W,20,No,,17,2,NONE,Clear,
14019,2024-07-09,Marie Curtis Park East Beach,13,NW,23,No,,22,,NONE,clear,0.55
14020,2024-07-09,Sunnyside Beach,13,NW,23,No,,23,7,NONE,clear,0.56
14021,2024-07-09,Hanlan's Point Beach,13,NW,23,No,,22,15,NONE,clear,
14022,2024-07-09,Gibraltar Point Beach,13,NW,23,No,,22,11,NONE,clear,
14023,2024-07-09,Centre Island Beach,13,NW,23,No,,22,54,NONE,clear,
14024,2024-07-09,Ward's Island Beach,13,NW,23,No,,24,,NONE,clear,
14025,2024-07-09,Cherry Beach,13,NW,23,No,,25,,NONE,clear,
14026,2024-07-09,Woodbine Beaches,13,NW,23,No,,20,3,NONE,Cloudy ,
14027,2024-07-09,Kew Balmy Beach,13,NW,23,No,,20,17,NONE,Cloudy ,
14028,2024-07-09,Bluffer's Beach Park,13,NW,23,No,,17,4,NONE,Clear ,
13739,2024-07-10,Marie Curtis Park East Beach,18,N,20,No,,21,,LOW,Debris ,1.4
13740,2024-07-10,Sunnyside Beach,18,N,20,No,,22,,NONE,Debris ,0.83
13741,2024-07-10,Hanlan's Point Beach,18,N,20,No,,20,,NONE,Cloudy ,
13742,2024-07-10,Gibraltar Point Beach,18,N,20,No,,22,,NONE,Cloudy,
13743,2024-07-10,Centre Island Beach,18,N,20,No,,22,,NONE,Cloudy ,
13744,2024-07-10,Ward's Island Beach,18,N,20,No,,23,,NONE,Cloudy ,
13745,2024-07-10,Cherry Beach,18,N,20,No,,26,,NONE,Cloudy ,
13746,2024-07-10,Woodbine Beaches,18,N,20,No,,20,2,NONE,Clear ,
13747,2024-07-10,Kew Balmy Beach,18,N,20,No,,19,,NONE,Clear,
13748,2024-07-10,Bluffer's Beach Park,18,N,20,No,,20,,NONE,Clear ,
15771,2024-07-11,Marie Curtis Park East Beach,13,N,19,Yes,47,20,3,NONE,Murky,7.97
15772,2024-07-11,Sunnyside Beach,13,N,19,Yes,47,20,24,NONE,Murky,1.87
15773,2024-07-11,Hanlan's Point Beach,13,N,19,Yes,47,22,,NONE,Murky,
15774,2024-07-11,Gibraltar Point Beach,13,N,19,Yes,47,22,,HIGH,Cloudy,
15775,2024-07-11,Centre Island Beach,13,N,19,Yes,47,22,24,LOW,Cloudy,
15776,2024-07-11,Ward's Island Beach,13,N,19,Yes,47,21,,NONE,Cloudy ,
15777,2024-07-11,Cherry Beach,13,N,19,Yes,47,25,11,NONE,Clear ,
15778,2024-07-11,Woodbine Beaches,13,N,19,Yes,47,20,7,HIGH,Cloudy ,
15779,2024-07-11,Kew Balmy Beach,13,N,19,Yes,47,20,31,HIGH,Cloudy ,
15780,2024-07-11,Bluffer's Beach Park,13,N,19,Yes,47,19,,LOW,Murky,
11918,2024-07-12,Marie Curtis Park East Beach,8,NW,20,Yes,1,21,,NONE,murky,1.99
11919,2024-07-12,Sunnyside Beach,8,NW,20,Yes,1,21,7,NONE,murky,0.98
11920,2024-07-12,Hanlan's Point Beach,8,NW,20,Yes,1,22,,NONE,clear,
11921,2024-07-12,Gibraltar Point Beach,8,NW,20,Yes,1,21,12,NONE,clear,
11922,2024-07-12,Centre Island Beach,8,NW,20,Yes,1,21,23,NONE,clear,
11923,2024-07-12,Ward's Island Beach,8,NW,20,Yes,1,22,,NONE,clear,
11924,2024-07-12,Cherry Beach,8,NW,20,Yes,3,23,9,NONE,clear,
11925,2024-07-12,Woodbine Beaches,8,NW,20,Yes,3,20,13,NONE,Clear ,
11926,2024-07-12,Kew Balmy Beach,8,NW,20,Yes,3,20,7,NONE,Clear,
11927,2024-07-12,Bluffer's Beach Park,8,NW,20,Yes,3,19,,NONE,Clear ,
14409,2024-07-13,Marie Curtis Park East Beach,9,W,19,Yes,7,22,,NONE,Cloudy,0.8
14410,2024-07-13,Sunnyside Beach,9,W,19,Yes,7,22,1,NONE,Clear ,0.8
14411,2024-07-13,Hanlan's Point Beach,9,W,19,Yes,7,22,18,NONE,Clear,
14412,2024-07-13,Gibraltar Point Beach,9,W,19,Yes,7,21,,NONE,Clear,
14413,2024-07-13,Centre Island Beach,9,W,19,Yes,7,22,2,NONE,Murky ,
14414,2024-07-13,Ward's Island Beach,9,W,19,Yes,7,23,,NONE,Clear ,
14415,2024-07-13,Cherry Beach,9,W,19,Yes,7,23,1,NONE,Algae,
14416,2024-07-13,Woodbine Beaches,9,W,19,Yes,7,22,15,NONE,Cloudy,
14417,2024-07-13,Kew Balmy Beach,9,W,19,Yes,7,21,26,NONE,Cloudy ,
14418,2024-07-13,Bluffer's Beach Park,9,W,19,Yes,7,20,2,NONE,Clear ,
14419,2024-07-14,Marie Curtis Park East Beach,4,S,21,Yes,0,22,,NONE,Clear,1.2
14420,2024-07-14,Sunnyside Beach,4,S,21,Yes,0,24,8,NONE,Clear ,0.91
14421,2024-07-14,Hanlan's Point Beach,4,S,21,Yes,0,23,4,NONE,Clear,
14422,2024-07-14,Gibraltar Point Beach,4,S,21,Yes,0,23,,NONE,Clear ,
